25,25,33,30,30,28,24,27,25,28,31,48,119
16,19,9,13,4,7,10,8,4,16,9,25,74
24,29,6,4,3,4,3,7,3,6,3,80,70
27,30,0,24,0,0,0,0,0,0,6,63,63
29,25,0,48,7,0,0,0,0,0,4,90,61
30,18,4,32,3,0,0,0,0,0,3,83,59
31,13,7,103,7,26,5,4,0,0,4,80,49
25,40,3,316,3,84,18,176,17,80,3,76,51
31,40,11,132,10,352,14,270,22,198,15,83,50
41,39,7,188,31,600,42,572,39,232,7,58,87
37,35,16,283,24,608,57,640,43,378,6,83,86
37,35,29,415,34,908,86,794,20,391,28,82,74
33,23,30,324,63,1737,142,1027,63,567,47,67,75
28,21,11,14,25,110,227,142,39,40,20,85,87
24,32,20,22,11,27,311,42,38,49,44,49,89
39,36,57,49,60,51,7176,53,60,69,86,88,132
