85,67,56,67,65,72,57,67,54,56,46,48,119
72,31,38,30,11,8,14,15,27,32,30,70,109
81,56,0,14,11,7,4,10,4,4,7,87,76
89,37,23,613,26,17,14,242,8,217,26,61,69
88,33,43,823,27,66,6,247,17,267,36,44,69
104,61,59,603,41,312,13,493,25,406,63,45,72
89,72,75,654,32,366,4,649,33,526,66,13,67
100,82,88,389,29,145,22,266,26,306,68,56,63
100,103,39,202,21,72,6,258,15,441,32,82,64
116,139,41,124,7,102,6,36,4,257,29,82,63
117,123,43,256,8,72,0,0,4,124,39,94,60
149,99,42,140,4,44,0,0,0,80,31,90,89
120,118,19,24,0,0,0,0,0,28,27,78,100
136,167,28,0,0,0,0,0,0,0,21,110,101
99,142,117,118,98,97,197,58,70,76,72,109,71
169,74,66,77,60,57,6027,63,62,57,77,78,105
