96,66,67,54,43,27,38,47,46,40,30,35,63
57,51,36,30,29,46,23,12,8,26,47,18,37
57,150,8,15,5,3,4,3,5,17,0,53,59
76,118,7,472,0,0,0,48,4,321,2,31,60
109,85,28,783,20,36,4,148,14,390,23,38,55
127,60,71,841,24,232,4,189,7,494,72,47,51
109,70,113,986,29,307,7,175,24,548,59,68,42
110,114,113,1067,23,243,18,55,9,559,82,70,51
97,135,101,743,28,168,8,114,30,415,30,75,58
90,143,56,206,12,93,6,45,4,96,19,68,60
86,154,37,141,5,52,0,16,0,44,20,84,68
110,119,49,174,0,44,0,0,0,0,21,79,74
120,132,36,48,0,16,0,0,0,0,17,72,70
105,207,34,6,0,0,0,0,0,0,16,106,86
137,149,98,99,90,103,220,76,69,77,55,119,97
195,81,66,56,54,51,5797,48,39,39,65,72,127
