0.00519584,0.00363709,0.00315747,0.00315747,0.0028777,0.00259792,0.0028777,0.00243805,0.00251799,0.0028777,0.00331735,0.00343725,0.00555556
0.00291767,0.00291767,0.00243805,0.00123901,0.000719424,0.000919265,0.00151879,0.00151879,0.00147882,0.00143885,0.00179856,0.00275779,0.00495603
0.00439648,0.00543565,0.000319744,0.00191847,0.000719424,0.00127898,0.000759393,0.00175859,0.000439648,0.00139888,0.00247802,0.00531575,0.00331735
0.0038769,0.00347722,0.000519584,0.0202238,0.00039968,0.00627498,0.0011191,0.0298561,0.000679456,0.0103118,0.00151879,0.00307754,0.00371703
0.00431655,0.00251799,0.00127898,0.0198641,0.00115907,0.0166667,0.000719424,0.0194644,0.000679456,0.0107514,0.00191847,0.00239808,0.00267786
0.00391687,0.00183853,0.00319744,0.022462,0.000799361,0.0151479,0.000119904,0.0057554,0.00147882,0.0227818,0.00311751,0.00319744,0.00323741
0.00403677,0.00219824,0.00267786,0.0282974,0.000799361,0.0067546,0,0.00443645,0.00139888,0.0306954,0.00207834,0.00263789,0.0039968
0.00391687,0.00303757,0.00303757,0.0234612,0.0011191,0.00147882,0.00059952,0.00915268,0.00175859,0.0213429,0.00235811,0.00347722,0.0039968
0.00323741,0.00279776,0.0019984,0.00927258,0.000159872,0.000479616,0.00019984,0.0119904,0.00103917,0.0208233,0.00135891,0.00359712,0.0039968
0.00403677,0.00267786,0.00151879,0.00543565,0,0,0,0.00271783,0.000959233,0.00767386,0.00175859,0.00351719,0.00411671
0.00383693,0.00319744,0.000959233,0.000159872,0,0,0.000239808,0.00019984,0.000439648,0.00447642,0.00119904,0.00495603,0.00423661
0.00355715,0.00383693,0.00103917,0,0,0,0,0,7.9936e-05,0.0039968,0.000839329,0.00471623,0.00403677
0.00419664,0.00431655,0.000799361,0,0,0,0,0,7.9936e-05,0.00195843,0.000959233,0.00355715,0.00455636
0.00459632,0.004996,0.000919265,0.00019984,0.000159872,0.000159872,0.00019984,0.000159872,7.9936e-05,0.000359712,0.00103917,0.00663469,0.00519584
0.00435651,0.00547562,0.00459632,0.00343725,0.00275779,0.00343725,0.0079936,0.00415667,0.0038769,0.00379696,0.00467626,0.00523581,0.00491607
0.00731415,0.00371703,0.00283773,0.00323741,0.00347722,0.00279776,0.180416,0.0029976,0.00363709,0.00371703,0.00363709,0.00467626,0.00727418
