126,98,66,44,54,50,42,48,52,61,81,67,129
77,52,38,33,31,45,30,32,26,22,9,66,90
68,124,34,25,23,22,12,9,12,20,31,82,75
94,61,28,369,15,101,13,97,5,72,9,75,77
97,107,73,416,17,145,6,112,2,166,48,149,71
106,243,368,464,28,123,10,36,16,392,219,90,79
116,150,54,872,34,221,0,136,12,320,116,108,53
109,326,232,785,18,20,0,98,1,611,233,246,64
97,177,78,813,5,0,0,92,22,383,32,298,68
103,112,47,486,18,0,2,73,7,135,19,97,61
109,128,30,284,12,91,3,99,7,1,20,84,77
114,112,31,17,21,76,0,85,5,70,18,65,78
118,103,28,0,4,0,0,136,10,108,14,93,76
147,165,34,0,3,5,5,3,5,8,9,136,95
142,133,93,103,84,99,569,58,65,56,70,103,100
195,98,94,82,90,76,4509,62,55,75,92,81,129
