111,86,71,52,52,65,54,59,80,78,69,75,182
87,47,57,44,44,35,30,40,28,37,72,90,132
77,94,46,19,23,22,27,38,37,35,30,165,134
59,67,47,251,10,71,15,245,31,414,24,79,119
49,97,65,516,28,45,7,109,28,593,43,159,154
67,119,73,405,27,67,4,331,24,793,324,278,147
78,37,38,398,11,156,10,296,16,587,69,213,127
84,170,274,375,16,76,7,177,8,449,263,206,103
80,262,53,318,6,28,2,167,16,270,33,192,88
88,70,14,113,3,85,17,118,14,235,35,159,80
86,72,15,219,11,52,10,2,3,126,24,137,89
92,61,7,64,0,0,0,0,0,0,29,157,113
111,67,13,0,0,0,0,0,0,0,25,114,128
121,119,12,0,0,0,0,0,0,0,23,160,137
122,109,89,64,75,67,388,77,81,92,96,149,135
176,84,71,71,80,89,4539,85,94,90,99,116,185
