169,125,95,58,78,68,69,71,71,87,67,51,108
109,47,39,37,23,23,22,19,20,30,43,60,54
82,100,25,4,3,4,4,9,4,6,12,98,73
88,86,35,369,15,88,24,414,24,312,17,56,69
77,139,29,511,31,181,4,245,14,689,44,127,82
102,90,105,573,22,156,0,148,15,612,169,147,95
127,105,69,492,13,101,6,214,23,761,54,149,77
113,207,170,433,3,56,15,140,30,935,288,228,84
104,234,35,77,0,0,0,49,25,635,46,213,83
108,119,17,52,8,0,0,0,11,226,30,110,86
111,104,12,0,0,0,0,0,15,136,29,82,79
127,112,14,0,0,0,0,0,4,112,28,80,84
139,93,17,0,0,0,0,0,0,44,26,90,67
153,168,19,0,0,0,0,0,0,0,23,149,109
199,131,65,78,73,74,732,72,97,101,107,116,131
231,98,73,77,81,90,4270,95,95,96,99,106,175
