45,33,48,33,32,33,28,19,26,29,31,27,44
25,17,43,22,27,20,10,13,11,4,7,12,20
37,68,1,4,5,9,13,5,4,3,11,21,20
34,33,6,5,0,40,3,12,1,36,7,20,30
38,26,7,24,0,60,4,0,7,28,9,10,25
40,36,8,40,4,140,11,0,9,64,20,14,24
43,35,11,77,6,129,14,20,14,233,9,17,29
39,41,12,56,12,356,14,3,13,224,19,31,28
38,43,18,113,7,237,23,115,3,36,11,31,29
41,47,9,129,31,228,20,225,11,40,11,40,21
46,37,22,200,26,465,46,632,33,172,17,27,24
48,53,18,490,53,1112,99,1108,44,564,43,32,24
55,37,11,512,79,1557,178,1323,47,532,27,27,30
73,18,32,43,60,135,269,95,34,42,39,25,29
75,26,30,25,34,42,367,69,27,16,11,23,38
103,61,62,56,79,71,7939,47,58,52,62,56,70
