49,41,22,23,23,21,20,22,16,25,15,23,37
24,20,16,10,14,12,17,8,7,8,12,18,36
29,33,0,0,0,0,0,1,4,3,8,33,41
35,27,0,0,0,0,0,57,0,0,4,27,27
45,23,0,0,0,0,0,188,7,64,12,32,27
40,25,6,16,0,0,0,130,0,140,15,33,23
38,26,3,65,5,0,3,133,4,55,8,17,31
43,26,4,112,3,52,18,112,0,16,8,27,27
45,30,0,54,13,268,29,118,24,96,12,31,21
36,24,9,189,12,378,26,414,12,136,26,30,16
36,31,7,379,7,527,59,684,33,136,21,29,23
31,28,30,418,51,1741,118,856,53,275,24,24,32
33,28,33,637,101,2470,262,1651,75,692,22,19,31
37,25,24,42,51,108,243,90,38,69,53,27,31
43,22,35,32,24,41,313,34,23,16,42,29,28
43,29,37,42,61,60,6546,61,57,62,67,78,71
