48,34,20,8,8,8,7,12,17,19,17,19,30
33,21,5,8,0,0,6,2,4,0,11,15,23
28,39,0,0,0,0,2,4,9,5,1,37,12
29,31,0,0,0,149,10,0,0,52,4,27,18
31,32,0,0,0,184,7,0,5,60,8,22,23
38,10,5,72,0,69,4,12,14,24,12,20,25
26,17,3,117,18,24,3,112,15,9,13,23,27
19,22,7,101,15,25,3,151,11,32,22,13,30
18,22,22,115,11,39,17,85,7,89,24,20,30
21,22,23,162,27,164,32,271,17,244,23,22,25
22,29,29,327,34,225,39,705,39,318,33,32,21
28,22,37,443,49,579,82,1652,41,593,36,37,19
39,24,38,768,92,1269,179,1906,43,514,46,54,23
35,22,61,44,89,136,251,121,46,46,23,50,26
54,46,38,31,38,63,374,41,30,22,33,53,46
116,60,67,60,60,50,7941,55,70,72,81,73,111
