0.00167866,0.000639488,0.000279776,0.000159872,0.000159872,0.000279776,0.000119904,0.000159872,0.000119904,0.000159872,0.000159872,0.000439648,0.000239808
0.00103917,0.000559552,0.000439648,0.000439648,0.000279776,0.000279776,0,0,0,0,0,0.000159872,0.000279776
0.000519584,0.00135891,0,0,0,0,0,0,0,0,0,0.000319744,0.000159872
0.000479616,0.000759393,0.000159872,0.00211831,0.000239808,0.00211831,0,0,0,0,0,0.000279776,0.000119904
0.000519584,0.000919265,0.000239808,0.000479616,0.00039968,0.000799361,0,0,0,0,0,0.000159872,0.000319744
0.000519584,0.000799361,0.000159872,0,0.000119904,0,0,0.0011191,0,0,0,0.00019984,0.000359712
0.000639488,0.000759393,0.000119904,0,0.000159872,0.000959233,0,0.00259792,0.000479616,0.00115907,7.9936e-05,0.000239808,0.000319744
0.000799361,0.000679456,0.000559552,0.000999201,0,0.00619504,0.000159872,0,0.000159872,0.00271783,0.000159872,0.000239808,0.00039968
0.000679456,0.000679456,0.000319744,0.0039968,0.00039968,0.0153477,0.000159872,0.000119904,0,0.00671463,0.000279776,0.000159872,0.00039968
0.000719424,0.000719424,0.00103917,0.00907274,0.000639488,0.0235811,0.00107914,0.00235811,0.00019984,0.0128297,0.000919265,0.000279776,0.00039968
0.000759393,0.000679456,0.000679456,0.0101918,0.00123901,0.0440448,0.00271783,0.0144285,0.00039968,0.0116707,0.000959233,0.000799361,0.000119904
0.000679456,0.000759393,0.000799361,0.0163869,0.00183853,0.0404876,0.00443645,0.0465627,0.00115907,0.0117506,0.00139888,0.00059952,3.9968e-05
0.000719424,0.000679456,0.000879297,0.023701,0.00167866,0.0659073,0.00743405,0.0558353,0.00159872,0.0188249,0.00123901,0.000519584,0.000159872
0.000719424,0.00147882,0.00235811,0.00107914,0.00343725,0.00731415,0.0380895,0.00655476,0.00359712,0.00215827,0.00267786,0.00039968,0.000239808
0.000799361,0.000239808,0.00131894,0.000639488,0.00143885,0.00707434,0.0971223,0.00823341,0.00175859,0.00367706,0.00167866,0.00059952,0.00059952
0.00163869,0.000839329,0.00119904,0.000999201,0.00135891,0.00103917,0.269105,0.000759393,0.000719424,0.000919265,0.000639488,0.00131894,0.00191847
