57,50,41,41,49,36,45,39,38,49,42,57,113
47,25,16,15,11,6,32,20,24,33,40,48,78
47,55,21,14,15,13,20,29,19,40,60,100,84
48,36,24,275,4,515,21,77,7,659,60,81,85
56,51,28,330,29,542,18,35,23,1397,116,191,95
74,177,185,440,29,275,4,148,24,1158,277,349,102
90,126,35,426,4,80,8,36,21,1002,111,415,108
79,159,100,459,10,65,16,96,8,771,177,217,108
66,98,23,169,7,56,0,57,12,322,55,258,112
61,106,20,10,4,88,0,57,0,132,65,109,111
50,120,14,0,0,117,0,0,4,356,70,94,112
61,85,15,0,0,0,0,0,6,205,35,116,115
60,89,9,0,0,0,0,0,9,120,30,112,104
84,117,13,0,0,0,0,0,0,6,19,156,116
87,99,56,67,58,61,472,68,87,74,89,134,105
111,55,54,41,39,47,3826,59,60,64,50,62,137
