0.00207834,0.00115907,0.000759393,0.00107914,0.00119904,0.0011191,0.000519584,0.000879297,0.000799361,0.00059952,0.000279776,0.000759393,0.00211831
0.00171863,0.000519584,0.000679456,0.000559552,0.000159872,0.000519584,0.000559552,0.000559552,0.00039968,0.000559552,0.000839329,0.000799361,0.00115907
0.00127898,0.00195843,0,0,0,0,0,0,0,0,0,0.00119904,0.00147882
0.000999201,0.000959233,0.000119904,0.000959233,0,0,0,0,0,0.00227818,0.000159872,0.000719424,0.000879297
0.00107914,0.000559552,0.000319744,0.00479616,0,0,0,0,0,0.00191847,0.000319744,0.000879297,0.000919265
0.000839329,0.000839329,0.000319744,0.00703437,0,0,0.000159872,0.0039968,0,0.00059952,0.000319744,0.000959233,0.000759393
0.000439648,0.000799361,0.000279776,0.00163869,0,0,0.000319744,0.0028777,0,0.000119904,0.000119904,0.000639488,0.00151879
0.00059952,0.00103917,0.00115907,0.00831335,0.000159872,0.000479616,0.000319744,0.00143885,7.9936e-05,7.9936e-05,0.000159872,0.000839329,0.0011191
0.000639488,0.00155875,0.000719424,0.00783373,0.000319744,0.00303757,0.000759393,0.013789,0.000319744,0.000279776,0.000239808,0.00103917,0.000839329
0.00059952,0.00127898,0.000679456,0.00571543,0.000959233,0.0146683,0.00179856,0.0201839,0.000639488,0.00223821,0.000279776,0.000919265,0.000879297
0.000679456,0.00151879,0.000839329,0.0088729,0.00115907,0.0351719,0.00251799,0.0409672,0.000919265,0.00267786,0.000679456,0.00127898,0.000719424
0.00103917,0.000999201,0.000879297,0.00671463,0.00115907,0.0486011,0.0038769,0.0494804,0.00131894,0.0215827,0.000879297,0.00155875,0.00039968
0.00103917,0.000839329,0.00103917,0.016187,0.00227818,0.0570743,0.00695444,0.0946443,0.00311751,0.035052,0.000879297,0.00115907,0.000319744
0.0011191,0.000559552,0.000679456,0.00151879,0.00191847,0.00363709,0.0103917,0.00391687,0.00175859,0.0011191,0.000999201,0.000759393,0.000799361
0.00143885,0.000639488,0.00059952,0.000479616,0.00059952,0.0018785,0.013709,0.00143885,0.000799361,0.00127898,0.00127898,0.00107914,0.000999201
0.00147882,0.00183853,0.00163869,0.00127898,0.00119904,0.00135891,0.297162,0.00275779,0.00235811,0.00203837,0.0018785,0.00151879,0.00227818
