156,82,80,64,61,61,60,58,62,58,72,84,145
115,68,49,60,43,31,49,36,25,36,46,43,113
102,131,32,15,17,19,14,9,11,33,9,136,108
69,101,21,370,33,95,13,98,0,256,29,94,103
80,104,173,476,24,6,14,11,12,472,35,235,93
76,230,192,790,4,1,1,131,26,466,105,228,104
88,184,92,681,3,3,3,77,8,372,71,91,108
99,376,335,860,13,5,0,0,9,538,176,274,96
112,218,147,815,18,67,0,0,1,192,32,109,78
93,120,79,346,16,86,6,0,0,192,24,85,70
113,137,54,336,19,248,0,0,4,100,18,72,68
107,130,34,109,9,137,0,0,0,120,18,86,66
97,126,18,4,0,64,0,0,0,0,13,98,72
124,196,24,4,3,9,4,3,4,5,18,120,88
128,132,114,95,102,98,625,54,63,60,64,92,66
185,85,76,64,54,58,4089,62,67,72,64,71,69
