120,79,72,68,61,55,67,65,75,80,76,83,138
77,50,41,51,46,33,24,25,24,61,60,56,70
81,96,41,22,14,7,5,19,12,20,22,145,65
81,71,17,216,1,153,20,366,3,100,13,85,78
83,55,45,303,11,74,9,317,4,362,28,67,86
89,52,57,436,22,167,13,262,35,765,105,117,110
102,39,46,370,10,100,0,81,10,765,67,81,118
88,82,70,158,19,118,0,36,19,1174,105,103,113
94,104,43,190,4,52,0,12,11,645,105,116,110
103,110,36,118,21,0,0,33,37,435,84,149,94
107,109,27,204,13,14,4,7,9,180,60,159,110
92,91,30,55,8,96,14,8,0,60,45,144,114
117,90,19,70,25,280,18,28,0,20,48,124,138
143,155,38,16,19,10,15,13,14,22,45,217,171
146,147,102,85,84,70,205,111,130,97,120,136,147
191,92,78,94,112,104,4721,92,92,117,127,141,200
