73,67,82,72,70,61,53,38,36,47,47,53,112
64,46,18,13,16,20,15,30,32,30,37,39,80
72,102,33,12,7,5,5,13,19,25,54,82,73
97,64,47,278,11,77,10,195,17,650,29,80,78
74,56,36,461,24,28,6,230,14,543,80,63,77
94,51,57,786,19,79,20,279,37,799,93,89,90
100,53,57,709,17,48,7,233,21,672,76,76,100
94,68,33,391,4,96,6,89,18,424,64,73,105
102,74,26,158,12,24,4,56,13,241,39,113,96
114,85,16,140,8,6,3,68,6,152,40,142,113
107,108,23,60,0,2,9,104,0,164,32,135,108
124,66,22,72,0,0,6,100,0,112,32,123,130
139,78,23,68,0,0,4,256,4,84,34,131,120
150,141,17,0,0,0,0,5,1,0,21,172,124
167,132,89,73,95,79,197,124,125,114,138,156,149
212,136,110,100,118,123,5461,99,119,128,125,137,247
