38,33,32,25,23,34,32,35,33,33,38,41,72
43,47,25,19,20,10,6,7,7,9,33,49,54
43,42,18,25,10,21,7,8,14,20,21,80,46
60,27,30,493,22,246,12,207,16,529,23,54,65
62,32,78,608,17,218,5,284,11,585,42,39,63
61,53,66,700,26,227,31,227,30,583,88,80,77
73,58,35,522,16,140,1,165,6,489,83,70,89
80,55,47,255,2,19,30,581,28,310,93,88,100
77,79,49,249,14,0,9,329,15,450,61,125,83
66,92,30,307,5,3,4,169,15,540,61,107,91
84,93,22,162,9,0,3,81,9,349,40,95,109
75,95,33,125,0,12,5,24,10,319,54,63,109
80,91,28,180,9,92,6,24,0,120,43,71,111
80,132,25,5,6,12,7,3,4,17,44,118,110
86,92,101,92,76,61,208,89,112,114,100,136,109
114,52,69,73,99,97,5599,74,61,48,61,66,138
