128,68,91,79,62,61,67,72,62,68,68,68,157
100,67,58,45,37,41,32,24,49,33,34,56,145
102,112,44,18,21,17,17,19,29,17,15,141,123
123,76,10,293,6,34,0,309,22,352,45,99,117
101,123,32,552,35,148,25,166,17,803,89,179,117
86,98,124,573,31,176,19,97,13,537,182,230,109
82,69,63,486,25,121,8,92,13,379,99,321,106
84,174,271,375,22,73,3,31,0,301,160,142,114
85,181,32,205,6,140,5,0,0,256,109,178,104
75,106,24,178,7,9,0,0,0,181,41,139,92
81,125,19,304,8,0,0,0,2,167,28,132,74
82,132,19,92,7,49,0,0,3,284,40,123,75
92,142,11,0,0,24,7,0,5,417,23,114,103
107,190,15,0,0,0,0,0,0,3,31,174,123
119,127,111,85,86,71,459,74,56,84,105,131,116
159,93,87,85,69,78,4389,80,108,87,91,104,177
