89,54,56,25,29,27,26,26,22,22,34,28,41
46,26,42,16,18,11,11,10,17,22,35,27,21
46,70,0,0,0,0,0,3,3,3,7,46,21
56,50,0,0,0,0,0,0,0,0,8,33,18
45,64,5,38,0,0,0,0,0,0,7,35,15
60,42,8,100,0,0,0,32,0,0,6,40,24
66,45,3,8,0,0,6,80,0,8,7,33,24
63,50,7,8,0,0,4,136,0,56,8,18,21
57,61,4,53,10,170,11,132,8,76,12,24,18
48,90,12,20,4,257,13,229,18,264,15,16,16
65,49,3,99,32,628,45,497,29,240,25,17,18
55,39,1,314,33,677,94,1150,52,482,17,19,26
69,56,16,286,38,885,186,1508,80,669,45,27,27
70,32,71,71,239,109,1192,233,172,149,35,25,28
75,30,95,123,107,100,1954,173,109,131,105,29,36
161,86,79,60,70,57,6146,59,55,44,50,46,61
