131,59,71,67,64,73,66,73,67,79,100,117,135
82,53,65,36,31,16,26,35,36,45,46,71,109
84,109,22,22,11,16,17,4,0,0,5,155,95
88,65,28,237,4,1,6,274,17,88,6,106,94
87,160,58,408,9,20,5,117,29,227,24,121,109
76,232,203,505,23,50,13,214,10,333,246,175,94
79,223,85,480,10,9,16,250,13,460,147,109,105
89,218,205,267,6,32,6,201,19,696,400,269,108
108,197,31,216,7,24,0,52,5,267,34,170,121
93,109,16,112,4,60,0,24,15,148,38,124,117
94,132,18,109,20,141,0,8,12,228,23,163,119
95,127,10,96,6,60,0,88,12,164,15,156,132
117,134,10,52,0,0,0,18,1,100,22,153,143
142,169,14,0,0,0,0,0,0,0,16,249,157
135,132,79,84,83,67,686,117,118,106,112,178,175
212,93,95,99,87,88,4554,83,94,112,131,150,176
