138,88,99,86,66,56,47,55,56,63,75,67,122
79,39,42,27,43,54,33,28,17,7,15,52,80
104,93,33,27,15,9,7,7,14,27,26,108,96
93,75,30,408,0,239,4,143,22,391,24,50,86
109,56,41,806,17,194,4,77,11,450,41,43,95
94,68,54,649,25,156,0,78,23,798,68,61,80
95,71,73,699,11,103,10,167,48,775,103,55,99
117,93,71,529,30,96,10,137,13,476,62,75,87
107,114,89,362,18,120,4,124,2,348,29,104,91
84,111,32,9,0,8,0,92,8,267,18,83,100
101,119,37,5,0,0,0,36,14,230,25,96,95
107,98,38,18,1,8,0,0,6,28,26,111,85
138,99,34,104,12,161,6,33,10,12,28,90,107
140,150,41,6,8,7,6,4,5,4,25,163,160
106,136,83,74,106,98,227,90,97,114,113,142,137
161,98,85,88,81,84,5233,84,86,79,102,104,183
