158,73,45,52,52,56,48,64,64,63,53,50,102
81,52,52,28,13,6,26,21,22,34,45,46,79
83,104,30,16,15,18,27,29,38,35,34,98,79
88,77,29,256,17,66,8,357,33,736,15,64,61
73,76,30,289,13,114,19,331,19,728,49,53,82
76,68,61,336,7,121,12,194,30,1018,91,68,81
91,57,62,473,16,28,0,88,17,611,59,74,102
104,74,67,485,4,16,0,88,3,254,62,87,102
111,92,81,417,16,25,0,89,7,197,56,92,93
127,104,54,558,10,0,7,101,0,161,43,116,85
114,132,55,573,1,0,0,144,7,133,62,133,96
128,112,50,104,0,0,0,100,4,194,43,153,94
126,119,22,28,0,0,0,45,16,60,30,143,100
154,185,18,0,0,0,0,0,10,5,29,206,142
143,151,104,108,108,91,208,87,107,108,105,149,144
186,105,82,75,61,65,4782,86,96,86,99,113,198
