108,66,54,52,54,55,54,50,58,61,56,55,68
69,41,35,35,28,18,23,27,31,24,35,57,61
69,67,0,0,0,0,0,0,0,0,0,62,69
73,32,0,0,0,0,0,0,0,0,0,48,72
76,45,0,0,0,0,0,0,0,0,0,49,79
68,39,6,44,0,0,5,0,0,0,0,56,69
74,40,7,25,0,0,8,41,6,12,0,48,71
82,39,9,264,0,0,3,20,4,60,0,32,80
72,69,7,109,4,16,10,72,4,120,0,41,69
65,60,8,176,28,96,25,357,14,338,5,47,62
70,51,4,289,26,360,67,573,17,502,24,59,52
57,74,21,404,40,780,73,938,50,390,26,63,49
74,85,44,343,64,864,87,1365,33,274,23,52,60
90,64,107,143,58,159,1082,245,37,45,197,59,48
90,47,70,112,111,262,1791,237,83,141,68,39,45
140,69,76,88,78,65,5117,63,62,66,76,74,87
