99,102,90,76,65,49,48,37,33,43,59,51,113
69,54,44,30,40,30,28,29,36,31,30,45,85
67,146,25,37,16,5,11,9,19,21,30,86,81
88,106,10,128,17,132,35,371,8,662,41,58,79
82,85,16,278,11,169,16,282,27,705,65,295,80
90,229,146,398,18,96,0,52,15,535,254,147,79
100,127,64,586,23,126,7,4,10,402,222,295,76
102,302,284,541,26,258,13,80,4,342,177,202,90
95,206,72,183,1,67,13,128,11,159,27,137,78
92,153,26,177,9,24,2,116,19,60,29,115,92
102,144,27,339,7,0,0,112,5,0,22,121,109
90,142,16,104,0,0,0,84,0,0,20,138,129
100,169,12,44,7,0,0,17,2,0,15,108,145
116,176,15,0,0,0,0,0,3,4,13,160,145
155,151,91,84,57,59,662,84,91,91,91,132,136
215,126,77,83,93,100,4376,86,90,114,124,124,138
