44,29,32,31,30,36,39,36,39,38,45,36,71
26,32,25,19,19,14,18,15,23,14,14,32,60
49,51,0,0,0,0,0,0,0,0,0,66,66
46,24,0,0,0,0,0,0,0,0,0,39,53
39,16,0,28,0,0,0,0,0,0,0,27,51
53,23,8,68,4,52,0,0,0,0,0,35,43
49,27,0,48,0,56,7,0,0,0,0,36,50
43,38,2,15,4,156,9,12,1,0,0,48,39
44,39,5,22,12,149,17,217,25,148,4,45,46
24,51,4,71,20,409,22,329,12,89,0,41,38
23,46,10,195,51,479,33,425,12,140,7,37,35
27,32,11,262,39,1123,105,997,17,346,20,43,37
32,25,22,301,75,1325,153,1432,80,1006,30,42,41
35,16,32,25,204,237,771,207,54,75,73,26,48
39,7,63,19,95,69,2130,217,181,49,46,30,51
51,45,37,36,34,36,6430,47,30,31,54,39,54
