25,15,10,5,4,10,7,9,14,10,16,13,38
5,14,10,8,6,3,3,4,4,15,6,10,30
3,22,19,14,4,0,0,0,0,0,0,24,25
8,17,10,88,10,37,0,0,0,0,0,33,22
17,24,11,36,3,136,4,0,0,0,0,29,21
18,21,22,60,8,288,13,0,0,8,5,40,22
13,27,26,0,0,76,8,0,0,12,9,28,19
19,32,17,0,0,88,6,0,0,25,7,30,17
19,31,23,36,0,148,21,124,0,48,5,26,18
18,34,13,101,29,489,25,377,17,170,21,18,23
22,27,22,366,31,723,59,605,51,220,27,17,30
29,22,34,576,48,1037,96,686,31,279,25,21,17
31,14,39,561,51,1757,119,1062,58,501,36,12,22
30,12,56,110,36,214,1084,154,71,49,74,11,29
40,14,38,120,33,160,1986,181,44,61,133,14,20
71,33,32,58,58,37,6611,38,35,44,51,41,64
