53,42,33,27,20,19,16,23,27,22,21,26,19
41,31,0,2,11,7,12,6,2,2,7,4,24
46,35,7,7,2,0,0,0,0,0,0,18,16
51,27,7,120,11,0,0,0,0,0,0,13,15
58,25,5,124,13,0,0,20,0,189,2,23,10
54,41,10,28,11,4,0,52,0,144,10,12,23
71,48,19,92,9,98,0,104,5,155,5,10,26
43,53,10,52,4,306,0,68,4,111,5,24,17
42,54,13,136,24,256,2,91,3,63,16,25,10
57,53,48,292,13,125,19,191,17,272,16,23,20
72,31,25,468,32,211,17,297,31,588,28,28,16
58,39,17,482,57,682,55,903,37,694,35,23,17
62,50,37,823,71,679,99,1407,67,615,51,24,15
67,41,146,45,85,198,826,230,29,38,209,29,24
91,35,123,21,56,188,1899,116,85,134,185,35,31
110,56,61,62,71,64,5456,48,45,36,51,47,54
