1,4.1590
1,3.2060
1,3.2278
1,3.8157
1,3.5459
1,3.3320
1,3.5681
1,3.5587
1,3.3309
1,3.6058
1,3.5650
1,3.4356
1,3.6568
1,3.6357
1,3.2278
1,3.6989
1,4.2283
1,3.8079
1,3.5932
1,3.2083
1,3.9815
1,3.1590
1,3.4415
1,3.5745
2,3.2982
2,3.1819
2,3.2118
2,3.1850
2,3.5110
2,3.1186
2,3.5268
2,3.4692
2,3.3467
2,3.3788
2,3.1581
2,3.1772
2,3.2419
2,3.1799
2,3.3303
2,3.4949
2,3.5707
2,3.4374
2,3.2054
2,3.2195
2,3.2179
2,3.3695
2,3.2911
2,3.4130
2,3.1943
2,3.2860
2,3.9991
2,3.2026
2,3.2137
2,3.1095
2,3.2661
2,3.3481
2,3.5226
2,3.4895
2,3.2314
2,3.2316
2,3.1844
2,3.5531
2,3.1299
2,3.3158
2,3.1822
2,3.3192
2,3.2180
2,3.5513
2,3.7489
2,3.1778
2,3.2154
2,3.2435
2,3.4642
2,3.2288
2,3.3177
2,3.4167
2,3.2125
2,3.7026
2,3.3388
2,3.3589
2,3.3508
2,3.1092
2,3.1690
2,3.2364
2,3.1704
2,3.2495
2,3.9211
2,3.5266
2,3.1310
2,3.2850
2,3.1933
2,3.6632
2,3.2299
2,3.2761
2,3.5587
2,3.5395
2,3.2282
2,3.2481
2,3.4396
2,3.4788
2,3.1742
2,3.5492
2,3.2593
2,3.5952
2,3.2873
2,3.3527
2,3.3112
2,3.2419
2,3.2462
2,3.2209
2,3.3655
2,3.2220
2,3.5886
2,3.1612
2,3.3284
2,3.1876
2,3.3194
2,3.8951
2,3.4873
2,3.1171
2,3.3206
2,3.3191
2,3.2722
2,3.2221
3,3.0869
3,3.1584
3,3.0816
3,3.4763
3,3.1635
3,3.1951
3,3.4900
3,3.1971
3,3.1635
3,3.4658
3,3.3800
3,3.2129
3,3.1526
3,3.2006
3,3.2296
3,3.2014
3,3.2246
3,3.2126
3,3.1059
3,3.2841
3,3.2438
3,3.1169
3,3.2079
3,3.0791
3,3.2209
3,3.1463
3,3.1103
3,3.2461
3,3.2797
3,3.3611
3,3.1451
3,3.1785
3,3.6378
3,3.3336
3,3.3892
3,3.5392
3,3.1217
3,3.1488
3,3.2103
3,3.2124
3,3.2358
3,3.1961
3,3.2199
3,3.3570
3,3.2593
3,3.1510
3,3.2321
3,3.1883
3,3.6590
3,3.2442
3,3.2471
3,3.1774
3,3.1813
3,3.1455
3,3.4965
3,3.2091
3,3.3013
3,3.1741
3,3.1845
3,3.1605
3,3.5862
3,3.3949
3,3.2040
3,3.1781
3,3.2187
3,3.1810
3,3.1963
3,3.1810
3,3.2702
3,3.2027
3,3.1748
3,3.1089
3,3.3236
3,3.1109
3,3.8088
3,3.1937
3,3.2430
3,3.1321
3,3.1788
3,3.1752
3,3.1505
3,3.2000
3,3.3181
3,3.2959
3,3.3069
3,3.2241
3,3.2754
3,3.1986
3,3.1792
3,3.1124
3,3.2184
3,3.1580
3,3.1505
3,3.3885
3,3.1662
3,3.1959
3,3.1042
3,3.2053
3,3.1624
3,3.2052
4,3.0593
4,3.1313
4,3.1285
4,3.0886
4,3.1755
4,3.2026
4,3.5297
4,3.1655
4,3.2196
4,3.1078
4,3.1512
4,3.2106
4,3.1000
4,3.1191
4,3.1769
4,3.1322
4,3.6318
4,3.1586
4,3.1558
4,3.1621
4,3.1551
4,3.1792
4,3.1723
4,3.1776
4,3.1657
4,3.1191
4,3.1037
4,3.1219
4,3.1258
4,3.2171
4,3.2232
4,3.0830
4,3.2027
4,3.1338
4,3.1743
4,3.1898
4,3.1291
4,3.1791
4,3.3413
4,3.1456
4,3.1742
4,3.3420
4,3.1740
4,3.1895
4,3.1366
4,3.3884
4,3.2239
4,3.1734
4,3.1913
4,3.1607
4,3.2728
4,3.2766
4,3.3220
4,3.4246
4,3.0988
4,3.1535
4,3.2031
4,3.1004
4,3.1745
4,3.2416
4,3.0718
4,3.1426
4,2.9440
4,3.1312
4,3.1914
4,3.1807
4,3.1767
4,3.2140
4,3.1121
4,3.1448
4,3.1785
4,3.1297
4,3.2225
4,2.9603
4,3.3693
4,3.1636
4,3.1986
4,3.1886
4,3.1690
4,3.1448
4,3.4715
4,3.1049
4,3.1920
4,3.1452
4,3.1621
4,3.0012
4,3.1269
4,3.0866
4,3.1157
4,3.1343
4,3.1233
4,3.0854
4,3.0978
4,3.1731
4,3.1412
4,3.2217
4,3.5114
4,3.1355
4,3.1620
4,3.1311
5,4.1016
5,3.0933
5,3.1389
5,3.1072
5,3.1639
5,2.9609
5,3.3753
5,3.1136
5,3.3173
5,3.1036
5,3.0921
5,3.0836
5,3.3456
5,3.2276
5,3.1501
5,3.1255
5,3.2474
5,3.0716
5,3.8589
5,3.1615
5,3.1144
5,3.1392
5,3.1947
5,3.1015
5,3.1166
5,3.0871
5,3.1353
5,3.0761
5,3.1971
5,3.6352
5,3.0837
5,3.0894
5,3.1325
5,3.0665
5,3.0911
5,3.3161
5,3.1045
5,3.1400
5,3.3039
5,2.9985
5,3.9467
5,3.1305
5,3.1177
5,3.1066
5,3.1470
5,3.0901
5,3.2981
5,2.9597
5,3.1212
5,3.1294
5,3.1081
5,3.0899
5,3.0959
5,3.1370
5,3.1501
5,3.1512
5,3.1047
5,2.9684
5,3.2434
5,3.0889
5,3.0784
5,3.0843
5,3.1927
5,3.1554
5,3.0672
5,3.2082
5,3.2787
5,3.6466
5,3.0475
5,3.1308
5,3.2058
5,3.1049
5,3.6909
5,3.1810
5,3.0794
5,3.0658
5,3.1107
5,3.1196
5,3.2338
5,3.1383
5,3.1142
5,3.0910
5,3.0404
5,3.1456
5,3.1428
5,3.1177
5,3.3626
5,3.0968
5,3.1298
5,3.0978
5,3.1340
5,3.0665
5,3.1157
5,2.9677
5,3.1268
5,3.1077
5,3.0268
5,3.1551
5,3.1388
5,3.1332
6,3.0970
6,3.0859
6,3.0951
6,3.1012
6,3.0975
6,3.1125
6,3.0434
6,3.1041
6,3.1126
6,3.1252
6,3.0565
6,3.2028
6,3.1232
6,3.3549
6,3.1141
6,3.0746
6,3.1081
6,3.0921
6,3.1223
6,3.0199
6,2.9926
6,3.1190
6,3.2017
6,3.1515
6,3.1053
6,3.4225
6,3.0330
6,2.9692
6,2.9782
6,3.0119
6,3.1220
6,3.0638
6,3.3431
6,3.0552
6,3.1783
6,3.0805
6,3.1013
6,3.1030
6,3.1001
6,3.1769
6,3.1159
6,3.0802
6,3.1040
6,3.0756
6,3.1194
6,3.7974
6,3.1213
6,2.9716
6,3.1110
6,3.1008
6,3.0301
6,3.3535
6,3.0695
6,3.0501
6,3.1101
6,3.5420
6,3.1297
6,3.1193
6,3.0997
6,3.0837
6,3.0958
6,3.1092
6,3.0923
6,3.1926
6,3.3273
6,3.0896
6,3.2189
6,3.0982
6,3.0688
6,2.9707
6,3.3230
6,3.1147
6,3.1059
6,2.9929
6,3.7801
6,3.0928
6,3.1148
6,3.1247
6,3.0364
6,3.1334
6,2.9411
6,3.1606
6,3.1915
6,3.0892
6,2.9669
6,3.1394
6,3.3561
6,3.0697
6,3.1047
6,3.0701
6,3.1498
6,3.3716
6,3.1997
6,3.3376
6,3.6939
6,3.1082
6,3.1138
6,3.0426
6,3.0132
6,3.0762
7,3.0357
7,3.0721
7,3.1069
7,3.0636
7,3.1771
7,2.9882
7,2.9680
7,3.1269
7,3.0385
7,3.0098
7,3.0379
7,3.0817
7,2.9594
7,2.9880
7,3.3093
7,3.0038
7,3.0844
7,3.1045
7,3.0177
7,3.0143
7,3.0802
7,3.0398
7,3.2110
7,3.5879
7,3.2580
7,3.0872
7,3.9396
7,3.0728
7,3.0356
7,3.0985
7,2.9603
7,3.2672
7,3.0517
7,3.0901
7,3.1713
7,2.9715
7,2.9712
7,2.9592
7,2.9684
7,2.9524
7,3.2587
7,2.9504
7,3.0271
7,3.0249
7,3.1399
7,3.0654
7,3.0936
7,3.0499
7,3.1150
7,3.3076
7,3.0658
7,3.0685
7,3.1247
7,3.0013
7,3.1910
7,3.1134
7,3.0714
7,2.9627
7,3.1152
7,2.9914
7,2.9627
7,3.1209
7,3.1025
7,3.0581
7,3.0842
7,3.1800
7,2.9829
7,3.1029
7,3.1110
7,2.9766
7,3.1056
7,3.0621
7,3.0794
7,2.9905
7,3.8232
7,3.2391
7,3.0222
7,3.0447
7,3.1661
7,3.2335
7,3.3200
7,3.0468
7,3.0668
7,3.0927
7,3.0426
7,3.1218
7,2.9724
7,3.6297
7,2.9267
7,3.1652
7,2.9567
7,3.0756
7,2.9675
7,3.3764
7,2.9904
7,2.9569
7,3.2339
7,3.1025
7,3.0385
7,3.9327
8,2.9620
8,3.1175
8,3.0373
8,2.9950
8,3.0560
8,2.9412
8,2.9924
8,3.4047
8,3.0432
8,2.9639
8,3.1073
8,3.2293
8,2.9639
8,2.9939
8,3.0105
8,3.1508
8,2.9670
8,3.1340
8,2.9542
8,2.9303
8,3.1441
8,2.9601
8,3.0164
8,3.0881
8,3.0368
8,3.3963
8,3.0002
8,3.0697
8,2.9901
8,2.9446
8,2.9919
8,3.2217
8,3.6622
8,2.9544
8,3.0010
8,2.9611
8,3.1887
8,3.0059
8,3.0903
8,2.9648
8,3.0224
8,3.1407
8,2.9718
8,2.9978
8,3.2828
8,2.9857
8,3.1847
8,3.1670
8,3.0055
8,2.9542
8,3.2765
8,3.1368
8,3.0224
8,2.9547
8,3.0211
8,2.9611
8,3.5400
8,2.9827
8,2.9631
8,3.1992
8,2.9286
8,2.9801
8,2.9781
8,3.1687
8,2.9383
8,3.2076
8,2.9611
8,3.0682
8,2.9663
8,2.9641
8,3.2071
8,3.0632
8,2.9315
8,2.9684
8,3.6248
8,3.0563
8,2.9501
8,3.0195
8,3.3796
8,3.1513
8,2.9727
8,3.0924
8,3.0456
8,3.0489
8,3.2443
8,3.0238
8,2.9991
8,2.9570
8,2.9614
8,3.0863
8,2.9579
8,3.0044
8,2.9759
8,2.9463
8,2.9367
8,2.9859
8,3.5498
8,3.1448
8,2.9336
8,3.3071
9,2.9949
9,2.9526
9,3.2821
9,2.9571
9,3.1104
9,2.9571
9,3.1386
9,2.9820
9,2.9777
9,2.9280
9,3.1668
9,2.9859
9,2.9516
9,3.2405
9,2.9392
9,2.9378
9,2.9577
9,2.9450
9,3.1238
9,2.9669
9,2.9359
9,2.9754
9,2.9376
9,3.2454
9,3.0563
9,3.0912
9,2.9508
9,3.0191
9,2.9491
9,2.9506
9,3.1004
9,3.0011
9,3.0864
9,2.9320
9,3.2056
9,2.9409
9,3.4123
9,2.9339
9,3.0606
9,2.9490
9,3.2325
9,2.9965
9,2.9463
9,3.0298
9,2.9851
9,3.1165
9,3.1536
9,2.9702
9,2.9886
9,3.8752
9,3.0290
9,2.9809
9,2.9740
9,2.9680
9,3.0777
9,2.9311
9,3.0028
9,3.0917
9,2.9472
9,3.1724
9,2.9567
9,3.0060
9,2.9890
9,2.9540
9,2.9351
9,3.0288
9,2.9880
9,2.9436
9,3.1299
9,2.9515
9,2.9777
9,3.0574
9,2.9503
9,2.9664
9,2.9854
9,2.9472
9,3.6316
9,2.9648
9,3.0370
9,2.9642
9,2.9497
9,2.9695
9,3.0050
9,3.1008
9,3.1427
9,2.9671
9,3.0032
9,2.9710
9,2.9671
9,2.9409
9,3.0054
9,3.2315
9,3.0794
9,3.1977
9,3.0034
9,3.1228
9,2.9644
9,2.9447
9,2.9609
9,2.9695
10,2.9331
10,2.9489
10,2.9734
10,2.9713
10,2.9540
10,2.9492
10,2.9339
10,2.9578
10,3.1046
10,2.9686
10,2.9449
10,3.0099
10,2.9521
10,3.0719
10,3.2162
10,2.9544
10,2.9325
10,2.9515
10,3.2862
10,2.9316
10,2.9471
10,2.9556
10,2.9642
10,2.9344
10,2.9561
10,2.9415
10,3.2333
10,2.9582
10,2.9476
10,2.9220
10,3.1671
10,3.0018
10,3.1755
10,2.9526
10,3.0685
10,2.9627
10,2.9445
10,2.9641
10,3.1570
10,2.9706
10,2.9489
10,2.9280
10,2.9475
10,2.9645
10,2.9959
10,2.9612
10,3.1603
10,2.9540
10,3.0429
10,2.9367
10,3.0386
10,2.9570
10,2.9554
10,2.9761
10,2.9643
10,2.9477
10,2.9604
10,2.9775
10,2.9730
10,3.5716
10,3.1923
10,2.9604
10,2.9601
10,2.9807
10,2.9677
10,3.2534
10,3.1182
10,2.9619
10,2.9849
10,2.9530
10,2.9197
10,2.9397
10,3.0062
10,2.9535
10,2.9514
10,2.9425
10,2.9382
10,2.9633
10,2.9564
10,3.0406
10,2.9337
10,2.9549
10,2.9533
10,2.9628
10,2.9550
10,2.9643
10,3.1000
10,3.2652
10,2.9745
10,2.9706
10,2.9501
10,2.9615
10,2.9487
10,2.9315
10,2.9487
10,2.9533
10,2.9676
10,3.2992
10,3.0057
10,2.9316
11,2.9375
11,2.9244
11,2.9554
11,2.9821
11,2.9596
11,3.1554
11,3.0267
11,2.9642
11,2.9344
11,3.0196
11,3.1333
11,3.0696
11,2.9369
11,2.9543
11,3.1376
11,3.1106
11,2.9257
11,2.9317
11,2.9471
11,3.2723
11,2.9609
11,2.9447
11,2.9550
11,2.9323
11,2.9483
11,3.0410
11,3.1285
11,2.9771
11,2.9209
11,2.9251
11,2.9615
11,2.9282
11,3.0357
11,2.9433
11,2.9576
11,2.9282
11,2.9462
11,2.9652
11,2.9318
11,3.1136
11,2.9916
11,2.9544
11,2.9654
11,2.9744
11,2.9496
11,2.9608
11,2.9543
11,3.3618
11,3.1198
11,2.9619
11,2.9757
11,2.9584
11,3.1086
11,3.1985
11,2.9504
11,2.9567
11,2.9502
11,2.9649
11,2.9639
11,3.0914
11,2.9560
11,2.9414
11,2.9511
11,2.9435
11,2.9334
11,2.9531
11,2.9548
11,2.9806
11,2.9657
11,2.9435
11,2.9289
11,2.9580
11,3.1401
11,2.9372
11,2.9473
11,3.0871
11,2.9496
11,2.9540
11,3.1211
11,2.9367
11,2.9356
11,3.2477
11,2.9291
11,2.9506
11,2.9544
11,2.9542
11,2.9480
11,2.9494
11,2.9416
11,2.9506
11,3.1566
11,2.9587
11,2.9478
11,2.9792
11,2.9539
11,2.9481
11,4.1381
11,3.1508
11,2.9360
11,2.9281
12,2.9222
12,2.9452
12,2.9336
12,2.9552
12,3.1127
12,2.9423
12,2.9245
12,2.9652
12,2.9384
12,2.9591
12,3.1347
12,2.9387
12,2.9699
12,2.9416
12,2.9443
12,2.9251
12,2.9192
12,2.9482
12,2.9474
12,2.9402
12,2.9616
12,2.9475
12,3.2842
12,2.9387
12,2.9224
12,2.9242
12,3.0425
12,2.9490
12,2.9406
12,3.1530
12,3.1135
12,3.0872
12,2.9412
12,3.1415
12,2.9394
12,2.9525
12,2.9501
12,2.9487
12,2.9550
12,3.0945
12,2.9623
12,3.2517
12,3.0910
12,2.9451
12,2.9396
12,2.9800
12,2.9271
12,2.9452
12,2.9302
12,3.0718
12,2.9422
12,2.9530
12,3.1207
12,2.9501
12,3.1253
12,2.9331
12,2.9674
12,2.9450
12,2.9437
12,3.1129
12,2.9377
12,2.9126
12,2.9419
12,3.1529
12,3.0892
12,2.9412
12,2.9273
12,2.9257
12,2.9579
12,2.9641
12,2.9187
12,2.9503
12,2.9494
12,2.9359
12,2.9719
12,3.0029
12,2.9178
12,2.9752
12,2.9301
12,2.9390
12,2.9936
12,2.9509
12,2.9388
12,3.0844
12,2.9678
12,2.9365
12,2.9606
12,2.9431
12,2.9345
12,2.9581
12,2.9575
12,2.9443
12,2.9311
12,3.1254
12,2.9341
12,2.9266
12,2.9495
12,2.9393
12,2.9689
12,2.9521
13,2.9410
13,3.3733
13,2.9228
13,2.9860
13,2.9339
13,2.9432
13,2.9398
13,2.9390
13,2.9213
13,2.9703
13,2.9403
13,2.9524
13,2.9475
13,2.9234
13,2.9709
13,2.9375
13,2.9540
13,2.9405
13,2.9730
13,2.9364
13,2.9364
13,2.9551
13,2.9616
13,2.9580
13,2.9440
13,2.9357
13,2.9475
13,3.1071
13,2.9399
13,2.9355
13,3.1837
13,2.9239
13,2.9290
13,2.9218
13,2.9255
13,2.9586
13,2.9440
13,2.9516
13,3.1359
13,2.9290
13,2.9319
13,2.9429
13,2.9235
13,2.9671
13,2.9334
13,2.9434
13,2.9320
13,2.9610
13,2.9255
13,2.9362
13,2.9374
13,2.9472
13,2.9049
13,2.9441
13,2.9424
13,2.9590
13,3.1184
13,2.9397
13,2.9626
13,2.9154
13,2.9653
13,2.9189
13,3.1098
13,3.1457
13,3.1028
13,2.9394
13,2.9396
13,2.9548
13,2.9374
13,2.9218
13,2.9565
13,2.9296
13,2.9251
13,2.9367
13,2.9374
13,2.9219
13,2.9370
13,2.9910
13,2.9362
13,2.9376
13,2.9413
13,2.9509
13,2.9379
13,2.9457
13,2.9622
13,2.9678
13,2.9514
13,2.9380
13,2.9419
13,3.0740
13,3.0757
13,2.9451
13,2.9416
13,2.9359
13,2.9443
13,2.9405
13,2.9361
13,2.9362
13,2.9509
13,2.9327
14,2.9390
14,2.9372
14,2.9324
14,2.9359
14,2.9511
14,2.9335
14,2.9338
14,2.9425
14,2.9297
14,2.9525
14,3.0996
14,3.1589
14,2.9472
14,2.9359
14,2.9340
14,2.9501
14,2.9372
14,2.9246
14,3.1252
14,2.9373
14,2.9385
14,2.9535
14,2.9462
14,2.9729
14,2.9613
14,2.9584
14,2.9403
14,3.1546
14,2.9414
14,2.9483
14,2.9255
14,2.9308
14,2.9363
14,2.9316
14,2.9434
14,2.9376
14,2.9421
14,2.9676
14,2.9423
14,2.9294
14,2.9236
14,2.9232
14,2.9555
14,2.9568
14,2.9411
14,2.9402
14,2.9242
14,2.9413
14,2.9941
14,3.0910
14,2.9410
14,3.1758
14,2.9258
14,2.9694
14,2.9385
14,2.9267
14,2.9223
14,2.9347
14,2.9218
14,2.9464
14,2.9365
14,2.9369
14,3.0944
14,2.9225
14,2.9381
14,3.1268
14,2.9395
14,2.9383
14,2.9742
14,2.9323
14,2.9301
14,2.9418
14,3.1326
14,2.9345
14,2.9209
14,2.9220
14,2.9279
14,2.9402
14,2.9642
14,2.9382
14,2.9582
14,2.9450
14,2.9232
14,2.9535
14,2.9167
14,2.9404
14,2.9440
14,2.9465
14,2.9366
14,4.1264
14,2.9486
14,2.9265
14,2.9667
14,2.9273
14,2.9250
14,2.9510
14,2.9550
14,2.9440
14,2.9407
14,2.9299
15,2.9361
15,2.9401
15,2.9453
15,2.9554
15,2.9279
15,3.2608
15,2.9147
15,3.1858
15,2.9439
15,2.9402
15,2.9376
15,2.9255
15,2.9537
15,3.1237
15,2.9351
15,2.9418
15,2.9216
15,2.9523
15,2.9279
15,2.9439
15,3.1263
15,2.9368
15,2.9180
15,2.9646
15,2.9464
15,3.1113
15,2.9510
15,2.9486
15,3.1071
15,2.9592
15,2.9283
15,2.9176
15,2.9356
15,2.9204
15,2.9339
15,2.9494
15,2.9444
15,2.9403
15,2.9339
15,2.9465
15,2.9444
15,2.9567
15,2.9475
15,2.9317
15,2.9236
15,2.9459
15,2.9440
15,2.9208
15,2.9365
15,2.9563
15,2.9262
15,2.9489
15,2.9528
15,2.9376
15,3.9289
15,2.9267
15,2.9364
15,2.9515
15,2.9404
15,2.9109
15,2.9515
15,2.9487
15,2.9297
15,2.9348
15,2.9359
15,2.9215
15,2.9512
15,2.9774
15,2.9487
15,2.9450
15,2.9303
15,2.9441
15,2.9271
15,2.9668
15,2.9310
15,3.1024
15,2.9432
15,2.9246
15,2.9383
15,2.9316
15,2.9319
15,2.9391
15,2.9470
15,2.9421
15,2.9457
15,2.9508
15,2.9433
15,3.1241
15,2.9309
15,2.9198
15,2.9474
15,2.9387
15,2.9427
15,2.9310
15,2.9594
15,2.9250
15,2.9246
15,2.9326
15,2.9622
15,2.9416
16,2.9349
16,2.9542
16,2.9438
16,2.9343
16,2.9405
16,2.9201
16,2.9357
16,2.9291
16,3.0908
16,2.9319
16,2.9338
16,2.9450
16,2.9515
16,2.9324
16,2.9374
16,3.1193
16,2.9349
16,3.1426
16,2.9228
16,2.9368
16,2.9461
16,3.1946
16,2.9527
16,2.9400
16,2.9545
16,2.9407
16,2.9354
16,2.9568
16,3.0768
16,2.9256
16,3.0642
16,2.9518
16,2.9312
16,2.9245
16,2.9415
16,2.9488
16,2.9523
16,2.9379
16,2.9305
16,2.9415
16,2.9375
16,2.9435
16,2.9532
16,3.1893
16,2.9440
16,2.9204
16,2.9298
16,2.9260
16,3.1359
16,3.1215
16,2.9382
16,2.9400
16,2.9425
16,2.9315
16,2.9277
16,2.9362
16,2.9496
16,2.9246
16,2.9920
16,3.0185
16,2.9390
16,2.9278
16,2.9540
16,2.9492
16,3.0749
16,2.9678
16,2.9352
16,2.9322
16,2.9240
16,2.9345
16,2.9209
16,2.9464
16,2.9266
16,2.9469
16,2.9212
16,2.9337
16,2.9439
16,2.9475
16,2.9200
16,2.9445
16,2.9430
16,2.9533
16,2.9414
16,2.9516
16,3.1374
16,3.1071
16,2.9437
16,2.9447
16,2.9210
16,2.9286
16,2.9227
16,2.9311
16,2.9495
16,2.9300
16,2.9267
16,2.9378
16,2.9624
16,2.9604
16,3.2178
16,2.9139
17,2.9396
17,2.9490
17,2.9320
17,2.9300
17,2.9440
17,2.9559
17,2.9623
17,2.9422
17,2.9227
17,2.9284
17,2.9345
17,2.9256
17,2.9108
17,2.9361
17,2.9289
17,2.9373
17,2.9437
17,2.9373
17,2.9267
17,2.9249
17,2.9538
17,2.9370
17,3.1461
17,2.9150
17,2.9412
17,3.9342
17,2.9584
17,2.9337
17,2.9300
17,2.9296
17,2.9470
17,2.9480
17,2.9475
17,2.9386
17,2.9335
17,2.9410
17,2.9500
17,3.0722
17,2.9269
17,2.9441
17,2.9288
17,2.9215
17,2.9336
17,2.9313
17,2.9335
17,2.9377
17,2.9284
17,2.9419
17,3.9553
17,2.9313
17,2.9499
17,2.9251
17,2.9738
17,2.9201
17,2.9273
17,2.9444
17,2.9337
17,2.9291
17,2.9404
17,2.9386
17,2.9346
17,2.9398
17,2.9495
17,2.9192
17,2.9377
17,2.9454
17,2.9384
17,2.9696
17,2.9405
17,2.9112
17,2.9358
17,2.9299
17,2.9433
17,2.9355
17,2.9312
17,2.9421
17,2.9221
17,2.9308
17,2.9654
17,2.9129
17,3.3341
17,3.1303
17,2.9341
17,2.9504
17,2.9317
17,2.9658
17,2.9443
17,2.9398
17,2.9277
17,3.0849
17,2.9256
17,2.9272
17,2.9479
17,2.9391
17,2.9412
17,2.9494
17,2.9421
17,2.9376
17,2.9440
17,2.9372
18,2.9353
18,2.9431
18,2.9485
18,2.9407
18,2.9400
18,2.9380
18,2.9297
18,2.9286
18,2.9537
18,2.9375
18,2.9312
18,2.9435
18,2.9408
18,2.9153
18,2.9173
18,2.9721
18,2.9432
18,3.1150
18,2.9248
18,2.9324
18,2.9263
18,2.9161
18,2.9279
18,2.9403
18,2.9326
18,2.9323
18,2.9323
18,2.9370
18,2.9354
18,3.1569
18,2.9157
18,2.9329
18,2.9390
18,2.9398
18,2.9344
18,2.9571
18,2.9389
18,2.9342
18,2.9382
18,2.9579
18,3.0608
18,2.9430
18,2.9590
18,2.9217
18,2.9519
18,2.9254
18,2.9514
18,2.9344
18,2.9518
18,2.9199
18,2.9374
18,2.9497
18,2.9203
18,2.9505
18,2.9286
18,2.9482
18,2.9466
18,2.9357
18,2.9317
18,2.9320
18,2.9350
18,2.9435
18,2.9367
18,2.9203
18,3.1523
18,2.9555
18,2.9276
18,2.9309
18,2.9421
18,4.1557
18,2.9254
18,2.9369
18,2.9383
18,2.9473
18,2.9409
18,2.9380
18,2.9329
18,2.9166
18,2.9359
18,2.9158
18,2.9298
18,2.9388
18,2.9289
18,2.9327
18,2.9177
18,2.9131
18,2.9524
18,2.9456
18,2.9311
18,2.9316
18,2.9366
18,2.9450
18,3.1096
18,2.9243
18,2.9375
18,2.9386
18,2.9490
18,2.9194
18,2.9376
18,2.9233
19,2.9333
19,2.9322
19,2.9190
19,2.9409
19,2.9350
19,2.9279
19,2.9345
19,2.9426
19,2.9385
19,2.9303
19,2.9301
19,2.9427
19,3.1921
19,2.9348
19,2.9381
19,2.9505
19,2.9463
19,2.9320
19,3.1331
19,2.9330
19,2.9111
19,2.9398
19,2.9308
19,2.9431
19,2.9460
19,2.9302
19,2.9500
19,2.9351
19,2.9363
19,2.9287
19,3.3395
19,2.9486
19,2.9401
19,2.9470
19,2.9146
19,2.9104
19,2.9350
19,2.9277
19,2.9301
19,2.9291
19,2.9245
19,2.9301
19,2.9592
19,2.9718
19,2.9443
19,2.9242
19,2.9442
19,2.9094
19,2.9101
19,2.9423
19,2.9401
19,2.9330
19,2.9382
19,2.9398
19,2.9370
19,2.9656
19,2.9431
19,2.9447
19,3.0983
19,3.3320
19,2.9442
19,2.9089
19,2.9473
19,2.9212
19,2.9441
19,2.9281
19,2.9283
19,2.9346
19,2.9511
19,3.0025
19,2.9338
19,2.9373
19,2.9383
19,2.9241
19,2.9210
19,2.9497
19,2.9395
19,2.9384
19,2.9623
19,2.9741
19,2.9319
19,2.9444
19,2.9425
19,2.9416
19,2.9521
19,2.9338
19,2.9434
19,3.1090
19,3.2137
19,2.9286
19,3.9488
19,2.9298
19,2.9372
19,2.9599
19,3.3418
19,2.9368
19,2.9336
19,2.9024
19,2.9738
19,2.9323
