0,0,-0.4370
0,0,-0.5805
0,0,-0.5960
0,0,-0.4900
0,0,-0.5735
0,0,-0.5325
0,0,-0.6695
0,0,-0.6400
0,0,-0.6045
0,0,-0.6555
0,0,-0.6470
0,0,-0.4445
0,0,-0.5750
0,0,-0.6020
0,0,-0.5850
0,0,-0.5860
0,0,-0.5985
0,0,-0.6215
0,0,-0.5870
0,0,-0.5625
0,0,-0.4780
0,0,-0.5700
0,0,-0.5715
0,0,-0.5050
0,0,-0.5025
0,0,-0.5805
0,0,-0.6480
0,0,-0.5935
0,0,-0.5630
0,0,-0.5820
0,0,-0.6200
0,0,-0.6520
0,0,-0.6810
0,0,-0.5955
0,0,-0.4375
0,0,-0.6495
0,0,-0.5945
0,0,-0.6960
0,0,-0.6860
0,0,-0.4145
0,0,-0.4785
0,0,-0.5500
0,0,-0.5380
0,0,-0.5260
0,0,-0.6135
0,0,-0.6215
0,0,-0.6815
0,0,-0.5745
0,0,-0.5285
0,0,-0.6955
1,0,-0.5525
1,0,-0.6785
1,0,-0.4590
1,0,-0.5560
1,0,-0.5720
1,0,-0.5985
1,0,-0.6040
1,0,-0.5715
1,0,-0.6635
1,0,-0.6495
1,0,-0.4110
1,0,-0.5645
1,0,-0.5150
1,0,-0.6455
1,0,-0.6420
1,0,-0.4850
1,0,-0.5510
1,0,-0.6260
1,0,-0.5950
1,0,-0.5760
1,0,-0.5740
1,0,-0.6150
1,0,-0.6845
1,0,-0.5105
1,0,-0.6925
1,0,-0.5940
1,0,-0.5850
1,0,-0.5225
1,0,-0.6160
1,0,-0.6130
1,0,-0.6240
1,0,-0.5330
1,0,-0.5680
1,0,-0.5720
1,0,-0.5540
1,0,-0.4715
1,0,-0.5850
1,0,-0.3710
1,0,-0.5815
1,0,-0.5875
1,0,-0.6710
1,0,-0.6375
1,0,-0.5555
1,0,-0.6165
1,0,-0.6370
1,0,-0.5960
1,0,-0.6095
1,0,-0.5355
1,0,-0.5905
1,0,-0.5975
2,0,-0.6080
2,0,-0.6855
2,0,-0.6615
2,0,-0.6180
2,0,-0.5850
2,0,-0.6425
2,0,-0.6050
2,0,-0.6830
2,0,-0.5400
2,0,-0.6110
2,0,-0.5580
2,0,-0.5290
2,0,-0.6145
2,0,-0.6060
2,0,-0.5795
2,0,-0.5515
2,0,-0.6510
2,0,-0.5050
2,0,-0.6495
2,0,-0.5205
2,0,-0.6110
2,0,-0.5585
2,0,-0.5860
2,0,-0.5520
2,0,-0.5925
