547,387,335,255,249,212,208,220,225,200,223,226,313
377,213,186,159,333,584,231,118,120,123,153,192,242
350,491,92,46,108,472,188,81,78,69,73,288,218
347,340,63,536,44,970,85,1313,90,571,81,222,209
356,397,65,397,31,429,51,717,84,998,90,395,195
358,369,57,456,32,349,32,590,33,1409,481,483,226
359,366,63,709,45,462,34,296,55,1242,100,322,211
365,757,286,1224,35,293,22,211,17,705,90,201,205
412,1061,895,1546,71,473,5,301,35,589,84,226,209
386,865,197,1292,68,838,38,569,44,603,95,237,220
397,443,82,1010,81,1170,60,1074,57,1057,104,259,212
416,419,86,812,72,1556,160,1663,90,1553,131,281,205
436,389,86,716,65,1950,195,3166,191,1323,144,262,233
569,539,148,80,77,132,225,1700,260,113,162,341,249
574,497,223,204,211,208,3871,1212,404,204,233,274,266
784,321,278,292,267,266,17592,219,224,224,248,243,390
