0.00243756,0.00181818,0.00167832,0.00144855,0.00140859,0.00142857,0.00134865,0.00111888,0.00112887,0.0011988,0.00124875,0.00141858,0.00250749
0.00170829,0.00102897,0.000859141,0.000649351,0.000659341,0.000529471,0.00045954,0.000689311,0.000689311,0.000639361,0.000769231,0.000949051,0.00184815
0.00177822,0.00254745,0.00021978,5.99401e-05,0,0,0,0,0,9.99001e-06,7.99201e-05,0.00240759,0.00207792
0.00173826,0.00193806,3.996e-05,0.000769231,0,0.000769231,0,0.000639361,6.99301e-05,0.000759241,0.00011988,0.00152847,0.00202797
0.00172827,0.00200799,0.00016983,0.000749251,6.99301e-05,0.0011988,3.996e-05,0.00023976,3.996e-05,0.00193806,0.0001998,0.0018981,0.00214785
0.00191808,0.00196803,9.99001e-05,0.00177822,2.997e-05,9.99001e-06,0.00013986,0.0013986,0.00018981,0.00284715,0.00015984,0.00230769,0.00166833
0.0018981,0.00236763,0.00014985,0.00266733,9.99001e-06,0.0004995,7.99201e-05,0.0035964,0.00030969,0.00252747,0.00024975,0.00241758,0.00163836
0.00205794,0.0021978,0.00024975,0.00323676,1.998e-05,0.000919081,0.00020979,0.00364635,0.00030969,0.00536464,0.00051948,0.00175824,0.00175824
0.00237762,0.00233766,0.00030969,0.0030969,0.00036963,0.00358641,0.000589411,0.0066034,0.00022977,0.00791209,0.000799201,0.00178821,0.00182817
0.00220779,0.00220779,0.000669331,0.0079021,0.00045954,0.00968032,0.00112887,0.0123477,0.000649351,0.0137562,0.00124875,0.00213786,0.0017982
0.00221778,0.00221778,0.000699301,0.0123576,0.000759241,0.0183616,0.00181818,0.021998,0.00122877,0.018002,0.0010989,0.00218781,0.00187812
0.0021978,0.00234765,0.000979021,0.0192707,0.00154845,0.0335864,0.00333666,0.0481618,0.001998,0.016983,0.00147852,0.00205794,0.0018981
0.00224775,0.00182817,0.00122877,0.0212587,0.00231768,0.0494406,0.00611389,0.0631169,0.00245754,0.0226673,0.0015984,0.00187812,0.00192807
0.00257742,0.00176823,0.0036963,0.00618382,0.00511489,0.00532468,0.0246953,0.00965035,0.00358641,0.00458541,0.00652348,0.00163836,0.00244755
0.00305694,0.00157842,0.00417582,0.00321678,0.00433566,0.00987013,0.0637562,0.0112188,0.00448551,0.00462537,0.00297702,0.00164835,0.00242757
0.00456543,0.0026973,0.00230769,0.00236763,0.00216783,0.0023976,0.162947,0.00300699,0.00290709,0.00300699,0.00310689,0.00337662,0.00435564
