509,347,324,311,278,206,215,224,229,222,246,227,428
320,172,145,109,247,356,315,130,116,144,180,185,314
332,398,50,45,232,272,162,77,59,64,141,413,263
316,347,43,610,61,587,60,497,40,1072,89,293,228
346,331,53,654,21,229,39,475,54,897,109,365,271
359,330,52,791,32,153,8,626,54,1660,565,804,259
406,283,97,998,32,505,36,369,42,1239,200,516,289
417,522,158,1390,56,402,35,275,42,952,110,268,279
403,831,695,1281,25,541,48,309,34,1189,139,324,239
419,664,131,1093,44,574,49,484,53,1418,138,340,219
417,426,70,425,29,913,81,797,59,1559,132,331,261
405,423,67,417,55,1145,130,1829,99,1541,165,298,268
413,426,69,615,52,1154,137,3482,186,1268,182,274,260
497,584,55,41,42,73,232,1568,160,84,145,362,272
544,540,290,247,240,221,4281,1050,503,203,243,275,248
693,369,304,310,270,263,17832,212,242,275,294,325,462
