456,316,335,264,248,218,191,193,214,199,192,176,344
283,221,130,95,78,136,139,123,111,130,156,177,227
305,369,103,74,70,145,124,103,73,91,122,322,228
327,319,84,734,58,919,75,1226,45,821,123,257,201
306,310,76,1079,37,587,39,907,66,1533,125,210,244
341,334,113,1174,68,682,29,336,31,1023,178,245,272
333,346,136,1184,69,705,16,303,43,1149,163,251,262
364,324,160,1478,47,318,18,425,35,942,177,282,226
392,298,218,2195,33,253,17,374,65,885,153,289,210
403,401,177,1519,51,505,18,756,101,1008,146,292,258
392,460,94,1100,79,999,63,1468,66,828,140,256,261
440,458,109,933,52,927,104,2151,107,1342,127,234,269
517,487,144,1494,71,1464,186,3761,201,1597,145,265,284
599,701,139,102,76,114,187,401,161,144,213,324,295
610,553,314,285,266,273,859,431,250,276,264,318,276
729,381,338,296,288,279,19585,262,298,281,265,320,484
