371,241,194,217,172,143,129,118,135,145,142,143,221
232,151,128,69,238,521,337,122,94,98,115,144,207
201,319,46,38,68,473,134,40,58,90,158,303,225
190,260,43,421,52,788,55,527,52,983,124,252,201
195,284,43,487,75,1086,81,640,60,1158,111,349,211
242,255,71,924,67,757,77,817,68,1353,716,764,207
269,244,78,956,44,818,31,984,80,1170,376,855,185
295,386,116,1038,36,710,44,1034,62,759,162,274,203
352,782,738,1733,34,831,56,1004,52,528,147,274,271
306,558,131,1564,52,918,65,863,60,1040,126,242,233
349,339,106,1157,40,499,81,1190,99,1270,137,284,259
365,324,73,926,42,826,130,2153,145,1213,158,262,252
371,356,49,518,32,963,185,2432,181,1367,134,274,241
460,514,65,26,16,29,212,1308,271,97,217,384,225
485,447,235,235,224,219,4013,1155,601,225,257,243,228
601,276,243,212,204,208,18678,192,201,203,189,212,313
