0.00202797,0.00172827,0.00185814,0.00158841,0.0014985,0.00126873,0.00118881,0.00122877,0.0011988,0.00136863,0.00122877,0.00111888,0.00221778
0.00143856,0.00102897,0.000719281,0.000689311,0.000549451,0.000739261,0.00041958,0.000599401,0.0004995,0.00051948,0.000639361,0.000889111,0.00144855
0.00192807,0.00251748,3.996e-05,0.00010989,7.99201e-05,7.99201e-05,0,2.997e-05,3.996e-05,0.0001998,0.00012987,0.00176823,0.00174825
0.00206793,0.00193806,4.995e-05,0.00036963,3.996e-05,0.00258741,4.995e-05,0.0013986,4.995e-05,0.00246753,0.00017982,0.00133866,0.00164835
0.00180819,0.00176823,0.00012987,0.0015984,5.99401e-05,0.00395604,0.00020979,0.00117882,5.99401e-05,0.000769231,5.99401e-05,0.00148851,0.00156843
0.00185814,0.00175824,0.0001998,0.00187812,3.996e-05,0.00534466,0.00023976,0.00227772,0.00011988,0.000559441,0.00014985,0.0014985,0.00166833
0.00142857,0.001998,0.00017982,0.00151848,0.00033966,0.00472527,0.0001998,0.00422577,0.0001998,0.00125874,0.00011988,0.00144855,0.00170829
0.00127872,0.0015984,0.00025974,0.00296703,0.00034965,0.00736264,0.00050949,0.00834166,0.00042957,0.00496503,0.00020979,0.00160839,0.00168831
0.00143856,0.00163836,0.00030969,0.00827173,0.00051948,0.00669331,0.000959041,0.0100999,0.000679321,0.00796204,0.00036963,0.00184815,0.00156843
0.00162837,0.00162837,0.000769231,0.0124476,0.000989011,0.00977023,0.00112887,0.0132068,0.000899101,0.00899101,0.000739261,0.00197802,0.0016983
0.00152847,0.00150849,0.00104895,0.0158042,0.00102897,0.0214985,0.00183816,0.0202897,0.000769231,0.0116783,0.000809191,0.00201798,0.00155844
0.00138861,0.00163836,0.000939061,0.0222777,0.00171828,0.036014,0.00248751,0.0378821,0.0015984,0.0233566,0.00135864,0.00177822,0.00161838
0.00148851,0.00163836,0.000679321,0.0178721,0.00240759,0.0466234,0.00521479,0.0521678,0.0020979,0.0212687,0.00122877,0.0018981,0.0018981
0.00155844,0.00135864,0.00402597,0.001998,0.0024975,0.00572428,0.0296204,0.0071029,0.00401598,0.00316683,0.0031968,0.00140859,0.0021978
0.00178821,0.00103896,0.00230769,0.00455544,0.00457542,0.00574426,0.0719181,0.0101798,0.00322677,0.00273726,0.00418581,0.0015984,0.0024975
0.00260739,0.00175824,0.00206793,0.00195804,0.0017982,0.0016983,0.181169,0.00231768,0.00225774,0.0024975,0.00275724,0.00296703,0.00404595
