293,165,133,117,105,93,107,96,100,102,106,151,270
199,100,74,74,53,60,43,54,32,39,56,110,228
176,224,7,13,0,0,0,8,7,8,6,192,194
161,171,11,368,16,58,10,111,0,164,2,172,182
142,182,13,412,23,12,11,71,13,173,4,160,155
171,177,27,409,7,126,6,84,10,101,11,182,153
177,159,27,554,27,589,29,497,17,76,10,163,139
165,149,49,285,11,470,36,660,28,198,15,168,176
166,187,60,656,66,629,97,1464,46,524,42,169,167
167,169,52,1067,71,1150,132,1965,91,1074,24,162,165
177,168,59,1207,84,2643,283,3181,95,1444,33,155,157
150,174,111,1786,153,4170,365,4477,135,1417,88,170,145
180,174,125,2812,260,4755,544,5880,149,1599,81,154,179
202,129,173,383,413,810,3268,815,245,210,190,159,203
241,121,314,382,326,591,6228,625,464,334,317,117,217
315,198,228,236,214,196,16470,184,184,191,193,252,351
