0.00546454,0.00386613,0.00334665,0.00254745,0.00248751,0.00211788,0.00207792,0.0021978,0.00224775,0.001998,0.00222777,0.00225774,0.00312687
0.00376623,0.00212787,0.00185814,0.00158841,0.00332667,0.00583417,0.00230769,0.00117882,0.0011988,0.00122877,0.00152847,0.00191808,0.00241758
0.0034965,0.00490509,0.000919081,0.00045954,0.00107892,0.00471528,0.00187812,0.000809191,0.000779221,0.000689311,0.000729271,0.00287712,0.00217782
0.00346653,0.0033966,0.000629371,0.00535465,0.00043956,0.00969031,0.000849151,0.0131169,0.000899101,0.0057043,0.000809191,0.00221778,0.00208791
0.00355644,0.00396603,0.000649351,0.00396603,0.00030969,0.00428571,0.00050949,0.00716284,0.000839161,0.00997003,0.000899101,0.00394605,0.00194805
0.00357642,0.00368631,0.000569431,0.00455544,0.00031968,0.00348651,0.00031968,0.00589411,0.00032967,0.0140759,0.00480519,0.00482517,0.00225774
0.00358641,0.00365634,0.000629371,0.00708292,0.00044955,0.00461538,0.00033966,0.00295704,0.000549451,0.0124076,0.000999001,0.00321678,0.00210789
0.00364635,0.00756244,0.00285714,0.0122278,0.00034965,0.00292707,0.00021978,0.00210789,0.00016983,0.00704296,0.000899101,0.00200799,0.00204795
0.00411588,0.0105994,0.00894106,0.0154446,0.000709291,0.00472527,4.995e-05,0.00300699,0.00034965,0.00588412,0.000839161,0.00225774,0.00208791
0.00385614,0.00864136,0.00196803,0.0129071,0.000679321,0.00837163,0.00037962,0.00568432,0.00043956,0.00602398,0.000949051,0.00236763,0.0021978
0.00396603,0.00442557,0.000819181,0.0100899,0.000809191,0.0116883,0.000599401,0.0107293,0.000569431,0.0105594,0.00103896,0.00258741,0.00211788
0.00415584,0.00418581,0.000859141,0.00811189,0.000719281,0.0155445,0.0015984,0.0166134,0.000899101,0.0155145,0.00130869,0.00280719,0.00204795
0.00435564,0.00388611,0.000859141,0.00715285,0.000649351,0.0194805,0.00194805,0.0316284,0.00190809,0.0132168,0.00143856,0.00261738,0.00232767
0.00568432,0.00538462,0.00147852,0.000799201,0.000769231,0.00131868,0.00224775,0.016983,0.0025974,0.00112887,0.00161838,0.00340659,0.00248751
0.00573427,0.00496503,0.00222777,0.00203796,0.00210789,0.00207792,0.0386713,0.0121079,0.00403596,0.00203796,0.00232767,0.00273726,0.00265734
0.00783217,0.00320679,0.00277722,0.00291708,0.00266733,0.00265734,0.175744,0.00218781,0.00223776,0.00223776,0.00247752,0.00242757,0.0038961
