476,322,287,250,230,204,176,182,194,221,227,275,494
335,199,110,89,111,137,131,116,122,143,134,196,318
324,316,72,51,70,122,96,89,82,110,149,407,253
309,301,39,513,56,1415,86,527,42,1164,125,296,246
311,280,57,370,66,996,91,582,47,1721,162,280,287
319,271,69,621,31,879,47,535,65,1690,247,299,269
298,299,102,1048,48,505,34,651,30,1059,160,314,270
347,258,121,1176,18,278,27,648,41,908,150,347,259
332,270,203,1273,40,772,23,457,20,1212,135,328,262
374,309,137,1112,85,968,49,756,90,1764,104,383,236
385,319,109,857,79,1159,78,1414,105,1579,148,329,236
394,347,164,813,51,900,60,2171,164,1611,145,309,277
464,371,101,755,78,1387,229,3981,165,1818,244,261,258
528,522,105,76,73,131,210,464,192,187,258,321,309
540,517,270,276,242,234,855,417,235,183,228,284,274
708,337,270,244,237,245,19512,224,245,265,255,276,415
