463,261,237,218,165,160,163,164,146,134,166,162,367
315,193,135,108,104,117,78,68,74,102,84,173,254
305,381,30,35,35,90,85,80,64,87,143,312,216
310,330,42,413,57,834,56,701,23,831,103,238,195
327,314,42,650,29,881,76,547,53,862,122,190,242
308,308,61,530,21,570,55,514,59,1174,191,206,249
339,324,90,788,43,281,40,696,69,744,146,261,240
351,257,140,1657,45,304,30,745,53,786,115,281,209
392,298,240,2261,62,577,69,503,51,671,62,308,227
401,328,187,1506,58,950,48,1004,64,894,91,264,243
401,372,157,1074,78,1348,127,1654,115,930,85,268,246
416,404,124,788,74,1536,152,2897,129,1568,141,304,247
430,412,130,699,77,1699,253,4267,256,2234,145,292,235
429,627,112,75,86,131,215,543,219,185,212,318,274
517,508,315,296,255,227,909,474,254,250,249,282,303
693,322,300,278,259,265,21256,254,241,235,256,305,426
