400,290,272,228,201,179,157,155,138,165,158,185,354
270,156,105,93,292,395,229,116,105,116,139,157,257
283,300,39,19,74,593,110,59,60,81,110,345,265
277,233,23,844,48,993,73,529,4,1082,69,265,232
277,270,40,1036,61,689,62,730,53,1022,119,400,252
309,270,58,482,38,481,41,635,67,712,438,661,273
355,228,63,1062,33,352,29,550,44,696,133,298,271
361,525,196,1636,44,154,34,599,48,829,123,240,267
378,994,663,1615,53,145,26,469,35,654,95,297,242
403,822,319,1605,15,179,32,459,46,679,99,309,227
424,345,74,1240,58,518,64,762,100,1315,103,303,236
402,332,89,749,92,1389,126,2338,146,2219,117,279,276
404,356,79,533,64,1146,213,3288,227,2268,180,270,263
511,609,88,37,57,82,231,1622,352,152,152,353,283
535,493,273,233,226,241,3384,1509,451,236,273,270,320
756,354,320,302,280,268,17420,264,321,334,348,399,546
