506,379,323,262,211,195,190,192,199,179,191,181,382
362,191,179,140,188,549,353,150,127,130,147,203,270
388,417,42,47,99,398,342,96,78,67,121,437,289
408,381,54,587,68,889,69,599,56,551,98,304,264
407,367,66,751,66,611,35,306,42,645,102,450,328
409,354,77,600,42,616,21,232,33,830,308,797,319
433,327,71,293,36,823,10,191,22,741,135,349,316
468,677,186,744,50,594,44,277,22,464,133,289,322
470,882,531,1050,23,468,49,651,57,704,114,322,310
437,748,155,1221,16,560,80,973,53,1247,155,332,257
453,443,93,881,16,831,97,1318,98,1128,208,323,256
501,478,74,785,31,1083,131,1721,157,969,157,330,274
483,475,108,469,59,778,127,2762,152,1611,179,267,291
609,730,109,31,28,51,229,1686,341,151,204,357,293
627,615,280,263,231,258,3916,1257,472,244,271,290,291
846,391,329,298,307,288,18899,332,310,326,331,325,463
