139,88,80,96,93,67,58,49,52,50,57,70,122
100,53,70,48,36,25,31,49,35,29,48,44,85
103,112,17,5,4,3,3,0,0,0,0,112,72
95,95,9,109,4,45,7,21,0,0,0,68,65
91,91,19,129,7,20,0,57,7,0,0,93,42
78,92,21,296,10,0,0,48,5,21,3,66,53
73,98,24,239,13,78,5,124,5,8,11,49,63
80,102,20,123,8,145,18,310,17,116,8,50,67
92,89,24,133,36,271,21,498,30,216,3,34,64
105,63,27,296,50,846,63,921,36,503,25,47,57
96,92,26,466,75,1276,110,1570,87,983,59,50,41
99,94,41,766,104,2015,211,2569,129,1279,58,61,30
133,83,46,1015,131,2612,353,4101,225,1498,34,61,43
144,80,24,63,83,172,481,255,82,63,58,45,67
163,70,56,53,54,65,671,88,60,66,50,56,78
241,110,119,87,107,116,12567,101,81,98,110,91,77
