434,317,294,252,227,225,201,177,168,171,163,184,304
270,180,130,102,100,124,90,122,86,107,116,166,238
264,333,40,36,57,154,114,65,75,90,103,312,230
260,275,46,404,64,697,80,728,60,683,52,250,228
302,309,97,551,14,557,42,713,51,1064,68,209,207
321,302,84,773,38,495,70,446,57,1449,143,210,233
315,327,108,1083,44,433,16,281,35,873,168,186,245
360,276,146,1525,38,484,39,358,46,929,137,210,213
401,286,263,2172,66,838,29,522,56,919,128,208,181
393,379,131,1793,86,942,68,804,89,1218,140,207,180
415,392,106,808,72,1261,94,1710,150,2211,153,224,206
419,385,99,952,65,1006,133,2387,199,2794,149,260,198
479,402,85,749,47,923,226,3384,236,3007,160,263,185
545,617,99,61,40,85,207,449,189,182,227,308,235
559,578,236,220,225,235,885,402,239,224,222,231,230
686,345,324,271,231,195,21024,209,209,211,243,254,347
