296,201,149,134,128,103,117,92,102,99,114,108,189
204,109,98,72,45,44,47,45,44,41,53,97,164
192,219,12,9,6,13,18,17,22,16,30,188,170
164,177,16,161,7,207,0,40,13,69,29,146,155
159,147,20,200,22,136,15,53,8,84,22,168,158
178,142,29,249,21,151,12,233,25,208,27,139,171
203,129,38,396,19,207,35,321,18,182,30,140,147
182,112,25,497,55,675,52,490,32,568,32,169,134
188,140,23,692,78,1537,102,981,50,528,76,152,138
162,143,36,869,122,2164,147,1231,68,885,88,149,136
183,138,53,1264,129,2502,195,2102,138,1136,111,140,136
177,141,68,1690,165,4076,330,3613,169,1570,115,124,139
195,171,111,2507,216,5849,574,4973,173,1936,137,131,137
225,143,311,808,304,822,2964,621,434,358,436,125,152
230,114,278,440,278,841,7825,607,638,242,327,111,180
343,192,180,205,195,187,16313,193,201,211,253,252,306
