0.00392607,0.00304695,0.00261738,0.001998,0.00154845,0.00148851,0.00121878,0.00123876,0.00132867,0.0012987,0.0012987,0.00136863,0.00356643
0.00232767,0.0015984,0.0011988,0.000859141,0.000729271,0.000969031,0.00115884,0.000809191,0.000769231,0.000599401,0.00100899,0.00126873,0.00256743
0.00231768,0.00331668,0.000589411,0.00040959,0.0004995,0.000849151,0.000599401,0.000589411,0.00042957,0.000719281,0.00104895,0.00263736,0.00244755
0.00241758,0.00296703,0.000569431,0.00437562,0.000609391,0.00775225,0.000879121,0.00676324,0.00028971,0.00954046,0.000729271,0.00207792,0.00242757
0.00265734,0.00290709,0.000899101,0.00731269,0.0004995,0.00664336,0.00040959,0.00658342,0.00045954,0.010999,0.000909091,0.0020979,0.00244755
0.00285714,0.00245754,0.00106893,0.00821179,0.00011988,0.00582418,0.00034965,0.00597403,0.00041958,0.0124476,0.00150849,0.001998,0.00261738
0.00304695,0.00258741,0.0012987,0.0165634,0.000619381,0.00609391,0.00032967,0.00352647,0.00016983,0.0113986,0.0011988,0.00214785,0.00232767
0.0030969,0.00232767,0.0016983,0.0227872,0.000599401,0.00934066,0.00026973,0.00499501,0.00037962,0.00805195,0.000599401,0.00250749,0.00190809
0.00346653,0.00327672,0.0024975,0.0124775,0.00032967,0.00755245,0.00033966,0.00564436,0.00035964,0.00668332,0.000679321,0.00272727,0.00192807
0.00355644,0.0037962,0.00153846,0.0138162,0.00045954,0.00832168,0.000649351,0.0101598,0.00045954,0.00828172,0.000659341,0.00257742,0.00202797
0.00395604,0.00417582,0.0013986,0.0114286,0.000739261,0.0106194,0.000769231,0.0178422,0.00193806,0.0143157,0.000969031,0.00275724,0.00235764
0.00423576,0.00407592,0.00127872,0.00911089,0.000869131,0.017023,0.000879121,0.030999,0.00220779,0.0161938,0.00113886,0.00262737,0.0025974
0.0044955,0.00405594,0.000929071,0.00665335,0.000939061,0.0236164,0.00285714,0.0512388,0.00253746,0.0189411,0.00124875,0.00240759,0.00235764
0.00525475,0.00573427,0.00123876,0.000679321,0.000689311,0.00102897,0.00206793,0.00466533,0.00154845,0.000999001,0.00161838,0.00297702,0.00244755
0.00554446,0.00475524,0.00274725,0.00264735,0.00230769,0.00238761,0.00849151,0.00390609,0.00185814,0.00175824,0.001998,0.00231768,0.00254745
0.00622378,0.00290709,0.00255744,0.00261738,0.00221778,0.00255744,0.197193,0.00215784,0.00222777,0.00236763,0.00242757,0.00280719,0.00426573
