0.00295704,0.00200799,0.00148851,0.00133866,0.00127872,0.00102897,0.00116883,0.000919081,0.00101898,0.000989011,0.00113886,0.00107892,0.00188811
0.00203796,0.00108891,0.000979021,0.000719281,0.00044955,0.00043956,0.00046953,0.00044955,0.00043956,0.00040959,0.000529471,0.000969031,0.00163836
0.00191808,0.00218781,0.00011988,8.99101e-05,5.99401e-05,0.00012987,0.00017982,0.00016983,0.00021978,0.00015984,0.0002997,0.00187812,0.0016983
0.00163836,0.00176823,0.00015984,0.00160839,6.99301e-05,0.00206793,0,0.0003996,0.00012987,0.000689311,0.00028971,0.00145854,0.00154845
0.00158841,0.00146853,0.0001998,0.001998,0.00021978,0.00135864,0.00014985,0.000529471,7.99201e-05,0.000839161,0.00021978,0.00167832,0.00157842
0.00177822,0.00141858,0.00028971,0.00248751,0.00020979,0.00150849,0.00011988,0.00232767,0.00024975,0.00207792,0.00026973,0.00138861,0.00170829
0.00202797,0.00128871,0.00037962,0.00395604,0.00018981,0.00206793,0.00034965,0.00320679,0.00017982,0.00181818,0.0002997,0.0013986,0.00146853
0.00181818,0.00111888,0.00024975,0.00496503,0.000549451,0.00674326,0.00051948,0.00489511,0.00031968,0.00567433,0.00031968,0.00168831,0.00133866
0.00187812,0.0013986,0.00022977,0.00691309,0.000779221,0.0153546,0.00101898,0.0098002,0.0004995,0.00527473,0.000759241,0.00151848,0.00137862
0.00161838,0.00142857,0.00035964,0.00868132,0.00121878,0.0216184,0.00146853,0.0122977,0.000679321,0.00884116,0.000879121,0.00148851,0.00135864
0.00182817,0.00137862,0.000529471,0.0126274,0.00128871,0.024995,0.00194805,0.020999,0.00137862,0.0113487,0.00110889,0.0013986,0.00135864
0.00176823,0.00140859,0.000679321,0.0168831,0.00164835,0.0407193,0.0032967,0.0360939,0.00168831,0.0156843,0.00114885,0.00123876,0.00138861
0.00194805,0.00170829,0.00110889,0.025045,0.00215784,0.0584316,0.00573427,0.0496803,0.00172827,0.0193407,0.00136863,0.00130869,0.00136863
0.00224775,0.00142857,0.00310689,0.00807193,0.00303696,0.00821179,0.0296104,0.0062038,0.00433566,0.00357642,0.00435564,0.00124875,0.00151848
0.0022977,0.00113886,0.00277722,0.0043956,0.00277722,0.0084016,0.0781718,0.00606394,0.00637363,0.00241758,0.00326673,0.00110889,0.0017982
0.00342657,0.00191808,0.0017982,0.00204795,0.00194805,0.00186813,0.162967,0.00192807,0.00200799,0.00210789,0.00252747,0.00251748,0.00305694
