0.00431568,0.00316683,0.00254745,0.00217782,0.00182817,0.00141858,0.00135864,0.00147852,0.00148851,0.00138861,0.00157842,0.00168831,0.00297702
0.00285714,0.001998,0.00124875,0.000979021,0.000859141,0.00102897,0.00100899,0.000629371,0.000949051,0.00105894,0.0010989,0.00166833,0.00214785
0.00262737,0.00396603,0.000689311,0.000599401,0.00044955,0.00121878,0.000969031,0.000659341,0.000549451,0.00051948,0.000979021,0.00242757,0.0020979
0.00287712,0.00286713,0.00043956,0.00727273,0.00038961,0.008002,0.000649351,0.00494506,3.996e-05,0.0055045,0.00050949,0.00201798,0.00194805
0.00315684,0.00238761,0.00023976,0.00684316,0.00047952,0.00539461,0.000749251,0.00408591,0.00034965,0.0110989,0.000869131,0.00204795,0.00223776
0.00306693,0.00294705,0.00041958,0.00891109,0.00047952,0.00387612,0.00044955,0.00647353,0.00045954,0.0157642,0.00182817,0.00227772,0.00230769
0.00337662,0.00302697,0.000719281,0.011978,0.00040959,0.00532468,0.000759241,0.00937063,0.000819181,0.0136963,0.00158841,0.00258741,0.00246753
0.00356643,0.00296703,0.00123876,0.0124675,0.00046953,0.00432567,0.00034965,0.0035964,0.0003996,0.00904096,0.00120879,0.00237762,0.00265734
0.00368631,0.00316683,0.00247752,0.0168931,0.00110889,0.0059041,0.000599401,0.00773227,0.00051948,0.00672328,0.000979021,0.00277722,0.00263736
0.00362637,0.00356643,0.00204795,0.0169031,0.00108891,0.0137263,0.000709291,0.0118082,0.000909091,0.00875125,0.00134865,0.00266733,0.00272727
0.00371628,0.00376623,0.0018981,0.0166034,0.00131868,0.0136563,0.00135864,0.0141059,0.00105894,0.0119481,0.00126873,0.0027972,0.0023976
0.00405594,0.0032967,0.00146853,0.0105195,0.000829171,0.0135265,0.00137862,0.024016,0.00110889,0.017013,0.00108891,0.00300699,0.00264735
0.00403596,0.00382617,0.00150849,0.009001,0.00051948,0.0170829,0.00270729,0.0349051,0.00186813,0.0167433,0.00155844,0.00284715,0.00262737
0.00498501,0.00625375,0.00167832,0.000959041,0.000999001,0.00114885,0.00238761,0.00433566,0.0015984,0.00141858,0.0022977,0.00394605,0.0028971
0.00481518,0.00461538,0.00283716,0.00295704,0.00258741,0.00221778,0.00881119,0.00411588,0.00247752,0.00222777,0.0023976,0.00297702,0.00277722
0.00629371,0.00293706,0.00283716,0.00253746,0.00258741,0.00251748,0.207502,0.00225774,0.00235764,0.00262737,0.00280719,0.00297702,0.00472527
