0.0025974,0.00111888,0.0012987,0.00141858,0.00103896,0.000739261,0.000819181,0.000859141,0.000679321,0.000599401,0.000779221,0.000999001,0.00163836
0.00183816,0.00105894,0.00103896,0.00043956,0.000719281,0.000579421,0.00043956,0.00023976,0.00021978,0.00033966,0.000959041,0.000959041,0.00107892
0.00203796,0.00225774,0.00015984,7.99201e-05,7.99201e-05,5.99401e-05,7.99201e-05,5.99401e-05,7.99201e-05,9.99001e-05,9.99001e-05,0.00163836,0.0010989
0.00191808,0.001998,7.99201e-05,0,0,0.000639361,0.00033966,0.0011988,0,0,7.99201e-05,0.000979021,0.00101898
0.00175824,0.00211788,0.00017982,0,0,0.0011988,0.00011988,0.00115884,7.99201e-05,0,9.99001e-05,0.000919081,0.000939061
0.00177822,0.00197802,3.996e-05,0.0012987,0.00013986,0.00183816,0.00015984,0.00345654,1.998e-05,0.00047952,5.99401e-05,0.000899101,0.000919081
0.0021978,0.00123876,5.99401e-05,0.00015984,5.99401e-05,0.00553447,0.0003996,0.00447552,0.0001998,0.00287712,7.99201e-05,0.00113886,0.000919081
0.00213786,0.00133866,7.99201e-05,0.000579421,0.00031968,0.0038961,0.00025974,0.00455544,0.00051948,0.0045954,7.99201e-05,0.00103896,0.00121878
0.001998,0.00121878,0.00021978,0.00217782,0.000599401,0.0113487,0.00047952,0.00815185,0.000639361,0.00483516,0.00017982,0.00113886,0.000999001
0.00145854,0.0017982,0.00047952,0.0102098,0.00047952,0.0101898,0.00101898,0.00969031,0.000599401,0.00513487,0.00037962,0.00113886,0.00113886
0.0013986,0.00205794,0.000919081,0.0145455,0.000739261,0.0198801,0.0022977,0.0240559,0.00147852,0.019001,0.000819181,0.00115884,0.00125874
0.00155844,0.0018981,0.00161838,0.0221978,0.00155844,0.0323676,0.00401598,0.0521678,0.00313686,0.0347453,0.00127872,0.000919081,0.00135864
0.00153846,0.00201798,0.00187812,0.0217183,0.00261738,0.053986,0.00699301,0.0825774,0.00365634,0.0388611,0.00191808,0.00103896,0.00157842
0.00193806,0.00191808,0.00105894,0.00153846,0.0015984,0.00393606,0.00879121,0.00587413,0.00165834,0.0011988,0.00103896,0.00113886,0.0014985
0.00243756,0.00127872,0.00117882,0.00103896,0.0010989,0.00163836,0.013027,0.00173826,0.00115884,0.00115884,0.00141858,0.000939061,0.00141858
0.0043956,0.00197802,0.001998,0.00165834,0.00165834,0.00213786,0.26036,0.00231768,0.00223776,0.00223776,0.00233766,0.0020979,0.00317682
