122,78,94,92,86,77,86,72,60,57,60,63,128
59,57,27,19,26,24,15,18,29,17,38,56,92
61,92,0,0,0,1,0,4,1,0,1,110,85
71,79,0,0,0,35,0,156,0,0,0,79,63
64,72,0,0,0,44,4,19,0,20,0,92,62
70,59,0,0,0,37,16,107,0,32,7,90,71
75,49,6,24,0,68,17,140,5,56,1,95,103
65,68,1,174,7,322,25,238,11,168,4,97,79
43,79,26,398,44,527,38,306,22,271,9,81,77
58,86,13,522,29,745,72,957,23,201,8,52,95
63,85,16,600,92,1473,172,1446,63,411,8,75,91
69,64,21,773,115,2400,226,2625,68,1025,41,83,91
78,57,21,704,115,3662,390,3909,174,1330,37,66,113
85,47,42,57,92,241,467,250,71,64,42,73,117
91,33,66,47,39,69,627,122,47,57,53,75,132
153,98,97,104,113,103,12631,149,113,119,144,165,167
