0.00297702,0.00163836,0.0012987,0.00103896,0.000799201,0.000699301,0.000699301,0.0004995,0.00041958,0.00043956,0.000539461,0.00051948,0.00133866
0.00227772,0.000859141,0.000939061,0.00043956,0.0004995,0.00033966,0.00025974,0.00025974,0.0002997,5.99401e-05,0.00035964,0.000619381,0.000979021
0.00197802,0.0025974,0,0,0,0,0,0,0,0,0,0.00133866,0.000979021
0.00167832,0.0027972,0,0,0,0,0,0,0,0,0,0.000739261,0.00123876
0.00193806,0.00243756,0,0,0,0,9.99001e-05,0.00195804,0,0.00015984,0,0.000999001,0.000919081
0.00217782,0.00197802,0,0,0,0.00015984,5.99401e-05,0.00111888,0.00021978,0.00127872,9.99001e-05,0.000859141,0.000959041
0.00225774,0.00137862,0.00015984,0.0003996,0.00011988,0.00151848,5.99401e-05,0.0011988,0.00021978,0.00225774,0.00031968,0.000899101,0.000779221
0.00237762,0.0018981,9.99001e-05,0.00235764,0.00045954,0.00659341,0.00037962,0.00171828,9.99001e-05,0.00371628,0.00023976,0.000939061,0.000999001
0.00203796,0.00191808,0.000599401,0.00593407,0.00051948,0.00889111,0.000719281,0.00447552,0.00021978,0.00907093,0.000779221,0.00105894,0.000939061
0.00173826,0.00233766,0.00121878,0.0102498,0.00141858,0.0266933,0.00177822,0.0108292,0.000699301,0.00731269,0.000619381,0.000819181,0.00115884
0.00211788,0.00191808,0.00117882,0.0166434,0.0018981,0.0318282,0.00227772,0.0256144,0.000859141,0.0147453,0.000599401,0.000819181,0.00121878
0.00205794,0.00231768,0.00115884,0.0197802,0.00193806,0.0493107,0.00343656,0.0377023,0.00205794,0.0300699,0.0015984,0.000659341,0.00115884
0.00223776,0.00217782,0.00125874,0.0287712,0.0032967,0.0717482,0.00717283,0.0681718,0.00201798,0.033047,0.00131868,0.000819181,0.00113886
0.00257742,0.00171828,0.00141858,0.00155844,0.00161838,0.00533467,0.00893107,0.0044955,0.00185814,0.00173826,0.00135864,0.000819181,0.00133866
0.00277722,0.00215784,0.00167832,0.00115884,0.0016983,0.00161838,0.0126873,0.0018981,0.00113886,0.000839161,0.00123876,0.00113886,0.0015984
0.00447552,0.00253746,0.00211788,0.00185814,0.00211788,0.0023976,0.237642,0.00233766,0.00211788,0.00173826,0.00173826,0.00205794,0.00297702
