461,329,263,220,232,226,214,201,196,195,227,261,486
336,213,145,129,110,94,102,96,122,125,125,179,342
322,313,83,59,70,113,87,67,46,49,114,388,337
349,356,45,479,64,614,67,807,59,760,72,291,262
335,331,69,679,52,635,48,586,55,1286,108,272,259
337,319,67,818,31,556,27,417,52,988,196,244,321
388,340,99,1579,49,253,30,308,42,824,151,238,283
394,313,184,2222,41,281,31,237,25,749,95,264,302
402,342,214,1773,37,435,35,654,47,902,115,288,272
415,403,155,1236,20,349,70,987,84,1237,189,290,247
391,456,108,1389,82,694,85,1690,125,1488,152,327,230
427,462,62,1010,81,1241,111,2473,178,1602,197,309,262
493,395,65,1293,86,953,172,2956,201,1808,208,297,261
594,645,83,64,55,61,184,388,202,172,246,327,256
588,591,337,332,260,272,887,433,251,235,238,284,332
776,414,351,343,306,292,20689,276,271,260,253,335,487
