245,160,137,124,118,88,69,69,81,85,115,108,193
147,92,48,52,37,54,61,54,40,37,41,77,125
147,177,35,33,29,25,19,20,23,24,67,207,149
137,182,27,304,14,190,8,311,37,445,47,130,141
138,194,68,330,18,236,12,157,39,266,45,104,125
160,190,53,301,9,186,26,244,30,292,30,126,119
193,153,30,186,20,369,22,251,38,650,43,93,157
164,195,50,201,27,515,13,498,43,896,81,110,124
161,188,74,375,36,906,48,1011,42,837,76,124,113
173,181,78,891,86,1757,118,1738,73,1293,93,113,120
174,173,80,1612,104,2712,232,2663,80,1821,139,144,92
186,150,111,2444,225,3726,395,3171,197,2325,129,128,93
208,169,116,2345,222,5234,506,4974,185,1800,153,136,106
226,155,231,305,436,694,3256,576,341,289,364,82,125
264,100,210,178,159,827,6173,917,295,224,447,93,154
357,197,203,206,217,211,16227,162,189,186,210,202,242
