227,134,118,112,101,96,102,121,117,123,121,138,254
135,91,119,100,83,67,49,28,37,48,66,95,173
152,230,6,4,4,4,3,1,0,1,26,172,153
130,156,3,59,4,0,0,64,10,211,24,136,135
131,125,8,104,0,0,7,108,9,313,15,131,118
112,163,14,144,1,0,8,364,10,160,9,123,113
118,165,22,255,16,56,12,696,36,87,8,162,129
116,185,15,451,24,411,47,1142,26,287,40,120,148
117,189,32,618,56,876,123,1277,57,960,77,131,142
165,184,29,816,71,1513,110,1783,75,1199,92,148,132
150,181,48,1230,101,2592,265,2806,135,1601,103,148,124
162,181,120,2572,136,3786,360,5305,177,1913,127,147,129
187,158,145,2750,221,4786,573,6770,284,2498,130,158,156
207,150,303,273,249,462,2000,751,538,377,386,124,183
191,154,346,334,227,590,6256,734,371,415,526,123,203
324,205,235,219,184,183,14888,191,216,219,229,251,289
