524,318,307,282,254,229,193,190,205,198,188,195,465
333,192,135,135,294,492,211,129,144,146,179,181,318
354,276,65,54,105,480,110,54,39,58,82,373,289
337,221,61,924,72,1170,30,1196,86,842,48,255,289
342,241,58,1135,30,774,43,569,43,904,97,461,287
300,247,69,1008,51,372,33,149,46,993,740,429,280
292,302,72,1413,65,570,17,105,24,1113,205,468,257
298,601,296,1461,49,552,32,296,14,756,93,257,246
368,788,782,887,58,543,47,512,27,691,91,290,249
393,458,222,907,40,545,48,605,19,887,141,345,254
428,336,134,1285,54,605,64,1330,53,873,138,373,266
431,366,104,738,26,1052,91,2017,123,1127,126,357,286
472,380,122,467,32,888,135,3192,165,1168,149,317,299
526,596,139,58,70,104,223,1422,211,96,197,391,360
604,569,286,241,210,244,3401,1760,383,277,241,278,309
729,392,338,342,341,324,18041,271,259,266,264,308,401
