0.87750
0.85625
0.82750
0.87750
0.87000
0.91750
0.85000
0.89000
0.89750
0.95000
0.85000
0.77375
0.94125
0.90875
0.83750
0.71250
0.84875
0.91500
0.89750
0.91000
0.88750
0.95875
0.92500
0.82125
0.74875
0.79875
0.85750
0.80750
0.95500
0.92125
0.88125
0.88625
0.93875
0.95875
0.91375
0.80625
0.98875
0.90500
0.92500
0.88250
0.89625
0.94375
0.93875
0.93375
0.90750
0.78625
0.81750
0.78375
0.91250
0.77875
0.90000
0.94125
0.89625
0.80375
0.85250
0.88125
0.81375
0.92875
0.85125
0.93750
0.92750
0.92250
0.84750
0.82375
0.91250
0.83625
0.95125
0.90125
0.93250
0.78250
0.69125
0.94750
0.91875
0.91750
0.85375
0.94500
0.75000
0.81250
0.80375
0.93000
0.89750
0.91250
0.78625
0.92750
0.94125
0.84125
0.78250
0.76000
0.92000
0.85750
0.89125
0.89375
0.84625
0.83875
0.93500
0.82250
0.87750
0.97000
0.85375
0.98750
