0.87625
0.86000
0.87750
0.93750
0.88125
0.89500
0.91625
0.94375
0.91875
0.87500
0.84000
0.89375
0.87375
0.79750
0.83875
0.91875
0.81000
0.82625
0.79625
0.95125
0.91500
0.91375
0.92250
0.82875
0.89625
0.86500
0.77375
0.86875
0.88750
0.91375
0.94750
0.83625
0.82500
0.88125
0.92875
0.92125
0.86125
0.87000
0.88750
0.86625
0.82125
0.92500
0.90250
0.88750
0.89250
0.88250
0.89250
0.89875
0.93250
0.88875
0.80500
0.92875
0.89750
0.92125
0.95125
0.86250
0.87500
0.90500
0.90125
0.83125
0.89500
0.94375
0.79000
0.87250
0.83625
0.89500
0.94750
0.89250
0.80250
0.79750
0.88375
0.94875
0.95500
0.88000
0.87250
0.88375
0.90875
0.95250
0.74000
0.89875
0.83125
0.77375
0.79250
0.88625
0.80625
0.87250
0.83000
0.89875
0.96000
0.87250
0.95125
0.89000
0.85375
0.86250
0.89250
0.90250
0.90125
0.85000
0.92125
0.92000
