0.80875
0.90375
0.87750
0.87875
0.90000
0.89875
0.80375
0.84625
0.86000
0.89000
0.90625
0.86125
0.91875
0.80375
0.88375
0.92250
0.84125
0.80125
0.91875
0.93500
0.81250
0.93000
0.88375
0.89250
0.97125
0.91500
0.79625
0.92625
0.91000
0.91375
0.94125
0.91875
0.92000
0.95375
0.86000
0.93375
0.92500
0.86625
0.85500
0.85625
0.93000
0.85500
0.83750
0.93125
0.88000
0.90875
0.91250
0.94750
0.87125
0.90250
0.81625
0.86625
0.93250
0.86375
0.90375
0.91125
0.95500
0.96250
0.86375
0.90625
0.88125
0.88375
0.96375
0.93500
0.93750
0.92125
0.94250
0.87500
0.85250
0.88500
0.88625
0.87500
0.92250
0.88000
0.86250
0.86125
0.91875
0.85125
0.80375
0.97125
0.89750
0.90375
0.87250
0.89750
0.91000
0.88750
0.86000
0.78000
0.90125
0.87500
0.91125
0.93125
0.85375
0.91750
0.81875
0.84000
0.90625
0.88250
0.93750
0.90125
