0.80875
0.86625
0.83750
0.89250
0.78625
0.91250
0.84750
0.79125
0.81500
0.85250
0.78500
0.71625
0.76125
0.83125
0.82375
0.80625
0.82750
0.79125
0.81500
0.81500
0.85875
0.76750
0.80125
0.84250
0.84625
0.90625
0.85250
0.88000
0.71875
0.83500
0.79125
0.86750
0.78625
0.85375
0.84000
0.87375
0.88125
0.82625
0.75000
0.80750
0.71875
0.88125
0.83625
0.81375
0.78250
0.88500
0.75500
0.84125
0.93375
0.81750
0.80000
0.78250
0.80375
0.88875
0.81625
0.87500
0.83625
0.80375
0.85750
0.76875
0.85250
0.81625
0.90250
0.83250
0.84250
0.79875
0.82500
0.71250
0.85375
0.88125
0.79250
0.83750
0.75875
0.78375
0.78250
0.88875
0.82750
0.74875
0.75000
0.82750
0.78125
0.85750
0.77250
0.89000
0.89875
0.81250
0.88625
0.87375
0.76250
0.93625
0.76250
0.82750
0.77875
0.70000
0.86000
0.91250
0.73625
0.78250
0.69125
0.73875
