0,0,-0.6175
0,0,-0.5995
0,0,-0.5805
0,0,-0.6455
0,0,-0.4250
0,0,-0.7135
0,0,-0.6455
0,0,-0.5515
0,0,-0.6170
0,0,-0.6865
0,0,-0.5070
0,0,-0.6625
0,0,-0.6825
0,0,-0.5650
0,0,-0.5865
0,0,-0.6030
0,0,-0.5025
0,0,-0.5795
0,0,-0.6470
0,0,-0.6000
0,0,-0.6430
0,0,-0.5755
0,0,-0.6430
0,0,-0.4770
0,0,-0.6405
0,0,-0.5650
0,0,-0.6655
0,0,-0.6250
0,0,-0.6025
0,0,-0.6050
0,0,-0.6455
0,0,-0.6060
0,0,-0.6080
0,0,-0.5700
0,0,-0.3700
0,0,-0.6045
0,0,-0.6305
0,0,-0.6035
0,0,-0.6095
0,0,-0.6585
0,0,-0.6695
0,0,-0.7015
0,0,-0.5245
0,0,-0.6760
0,0,-0.6860
0,0,-0.5845
0,0,-0.6665
0,0,-0.5855
0,0,-0.6395
0,0,-0.6105
1,0,-0.5155
1,0,-0.5320
1,0,-0.6985
1,0,-0.6685
1,0,-0.6945
1,0,-0.5765
1,0,-0.6290
1,0,-0.6040
1,0,-0.4670
1,0,-0.6730
1,0,-0.6805
1,0,-0.5330
1,0,-0.5865
1,0,-0.6510
1,0,-0.5825
1,0,-0.6440
1,0,-0.5565
1,0,-0.5530
1,0,-0.6085
1,0,-0.5980
1,0,-0.6505
1,0,-0.6105
1,0,-0.5860
1,0,-0.6440
1,0,-0.5645
1,0,-0.6845
1,0,-0.5800
1,0,-0.4235
1,0,-0.6195
1,0,-0.5665
1,0,-0.6020
1,0,-0.6520
1,0,-0.4975
1,0,-0.6075
1,0,-0.6220
1,0,-0.5755
1,0,-0.5080
1,0,-0.6135
1,0,-0.6305
1,0,-0.6785
1,0,-0.6865
1,0,-0.6480
1,0,-0.6130
1,0,-0.6095
1,0,-0.5605
1,0,-0.6940
1,0,-0.5605
1,0,-0.6025
1,0,-0.6450
1,0,-0.6190
2,0,-0.5140
2,0,-0.6680
2,0,-0.6650
2,0,-0.4900
2,0,-0.5800
2,0,-0.6790
2,0,-0.3840
2,0,-0.5625
2,0,-0.6200
2,0,-0.5800
2,0,-0.5685
2,0,-0.6870
2,0,-0.6480
2,0,-0.6700
2,0,-0.6760
2,0,-0.6090
2,0,-0.6455
2,0,-0.4545
2,0,-0.5700
2,0,-0.6400
2,0,-0.4055
2,0,-0.6690
2,0,-0.5760
2,0,-0.6135
2,0,-0.6700
2,0,-0.6280
2,0,-0.6300
2,0,-0.6135
2,0,-0.5265
2,0,-0.6250
2,0,-0.6745
2,0,-0.6635
2,0,-0.6140
2,0,-0.6375
2,0,-0.6405
2,0,-0.5810
2,0,-0.6210
2,0,-0.6835
2,0,-0.5410
2,0,-0.5500
2,0,-0.5460
2,0,-0.6180
2,0,-0.5150
2,0,-0.5990
2,0,-0.5690
2,0,-0.5390
2,0,-0.5675
2,0,-0.6940
2,0,-0.4505
2,0,-0.4530
0,1,-0.6165
1,1,-0.6480
2,1,-0.5890
1,1,-0.6210
0,1,-0.6870
2,1,-0.6640
0,1,-0.6665
2,1,-0.5805
1,1,-0.5945
2,1,-0.6065
1,1,-0.5735
0,1,-0.6615
1,1,-0.7040
2,1,-0.6190
0,1,-0.4930
2,1,-0.6070
1,1,-0.5590
0,1,-0.6540
2,1,-0.6860
1,1,-0.5290
0,1,-0.6200
1,1,-0.5840
2,1,-0.6265
0,1,-0.6325
1,1,-0.5730
2,1,-0.5460
0,1,-0.6250
1,1,-0.6610
2,1,-0.6300
0,1,-0.5870
1,1,-0.6100
2,1,-0.6180
0,1,-0.5600
1,1,-0.6795
2,1,-0.6630
0,1,-0.6800
1,1,-0.6660
2,1,-0.3820
0,1,-0.5800
1,1,-0.6445
2,1,-0.5900
0,1,-0.6085
1,1,-0.6130
2,1,-0.6650
0,1,-0.6025
1,1,-0.6320
2,1,-0.6805
0,1,-0.5690
1,1,-0.6190
2,1,-0.5875
0,1,-0.6180
1,1,-0.3890
2,1,-0.5600
0,1,-0.6890
1,1,-0.5495
2,1,-0.5485
0,1,-0.5910
1,1,-0.5120
2,1,-0.4425
0,1,-0.6060
1,1,-0.4200
2,1,-0.4395
0,1,-0.6690
1,1,-0.6280
2,1,-0.4875
0,1,-0.6700
1,1,-0.6080
2,1,-0.6460
0,1,-0.6460
1,1,-0.6390
2,1,-0.5660
0,1,-0.6845
1,1,-0.6145
2,1,-0.5890
0,1,-0.6675
1,1,-0.6680
2,1,-0.6335
0,1,-0.5770
1,1,-0.6265
2,1,-0.6230
0,1,-0.5430
1,1,-0.5935
2,1,-0.6455
0,1,-0.6170
2,1,-0.6280
1,1,-0.4100
0,1,-0.5790
2,1,-0.6300
1,1,-0.6775
0,1,-0.5715
1,1,-0.6670
2,1,-0.6250
0,1,-0.6570
1,1,-0.6090
2,1,-0.5310
0,1,-0.6270
1,1,-0.4810
2,1,-0.5660
0,1,-0.6645
1,1,-0.5985
2,1,-0.5480
0,1,-0.6885
1,1,-0.5780
2,1,-0.6210
0,1,-0.6790
1,1,-0.5490
2,1,-0.6455
0,1,-0.6010
1,1,-0.5900
2,1,-0.4180
0,1,-0.5675
1,1,-0.5760
2,1,-0.6130
0,1,-0.5490
1,1,-0.6320
2,1,-0.6810
0,1,-0.6470
1,1,-0.6115
0,1,-0.6090
2,1,-0.4830
1,1,-0.6760
2,1,-0.5730
0,1,-0.6635
1,1,-0.5305
0,1,-0.6120
2,1,-0.7120
0,1,-0.6200
1,1,-0.4735
2,1,-0.6475
1,1,-0.5910
2,1,-0.5825
0,1,-0.5220
2,1,-0.6235
0,1,-0.6350
1,1,-0.4650
2,1,-0.5505
0,1,-0.6400
1,1,-0.5905
2,1,-0.5510
0,1,-0.6095
1,1,-0.6325
2,1,-0.5345
0,1,-0.6280
1,1,-0.6200
2,1,-0.6040
0,1,-0.6400
1,1,-0.5000
2,1,-0.6015
0,1,-0.6805
1,1,-0.6265
2,2,-0.4105
1,2,-0.5240
0,2,-0.6550
1,2,-0.5870
2,2,-0.6250
0,2,-0.5635
1,2,-0.4960
2,2,-0.5350
0,2,-0.6600
1,2,-0.5755
2,2,-0.6200
0,2,-0.6940
1,2,-0.5630
2,2,-0.6315
0,2,-0.6835
1,2,-0.6180
2,2,-0.6600
0,2,-0.6955
1,2,-0.6070
2,2,-0.6000
0,2,-0.6830
1,2,-0.6050
2,2,-0.5915
0,2,-0.6630
1,2,-0.6775
2,2,-0.6220
0,2,-0.6060
1,2,-0.6045
2,2,-0.5480
0,2,-0.5935
1,2,-0.6475
2,2,-0.5185
0,2,-0.6245
1,2,-0.6210
2,2,-0.6370
0,2,-0.6805
1,2,-0.5665
2,2,-0.5700
0,2,-0.5705
1,2,-0.5110
2,2,-0.6445
0,2,-0.6085
1,2,-0.4305
2,2,-0.6785
0,2,-0.6710
1,2,-0.6115
2,2,-0.4420
0,2,-0.6760
1,2,-0.5620
2,2,-0.5165
0,2,-0.6250
1,2,-0.5980
2,2,-0.6725
0,2,-0.6705
1,2,-0.5635
2,2,-0.6030
0,2,-0.6825
1,2,-0.4970
2,2,-0.6540
0,2,-0.6910
1,2,-0.4845
2,2,-0.5535
0,2,-0.6845
1,2,-0.5325
2,2,-0.6370
0,2,-0.7150
1,2,-0.4360
2,2,-0.6610
0,2,-0.4645
1,2,-0.6670
2,2,-0.5485
0,2,-0.5935
1,2,-0.4110
2,2,-0.6170
0,2,-0.5425
1,2,-0.6570
2,2,-0.5640
0,2,-0.6800
1,2,-0.6750
2,2,-0.5185
0,2,-0.5880
1,2,-0.6255
2,2,-0.5840
0,2,-0.6775
1,2,-0.5135
2,2,-0.4685
1,2,-0.6150
0,2,-0.6545
2,2,-0.4135
0,2,-0.6655
1,2,-0.6015
2,2,-0.5950
0,2,-0.6900
1,2,-0.5580
2,2,-0.5855
0,2,-0.6575
1,2,-0.6035
2,2,-0.4805
0,2,-0.7015
1,2,-0.6030
2,2,-0.6755
0,2,-0.6885
1,2,-0.6230
2,2,-0.5910
0,2,-0.6445
1,2,-0.6560
2,2,-0.3655
1,2,-0.6645
0,2,-0.6740
2,2,-0.6560
0,2,-0.6720
1,2,-0.6360
2,2,-0.4895
1,2,-0.5820
0,2,-0.6440
2,2,-0.6670
1,2,-0.6335
0,2,-0.6745
2,2,-0.6110
1,2,-0.6100
0,2,-0.5505
2,2,-0.6060
1,2,-0.5880
0,2,-0.6605
2,2,-0.6275
1,2,-0.5985
0,2,-0.6575
2,2,-0.6440
1,2,-0.6715
0,2,-0.7040
2,2,-0.6110
1,2,-0.5445
0,2,-0.6760
2,2,-0.5910
1,2,-0.6700
0,2,-0.6940
2,2,-0.4820
1,2,-0.4785
0,2,-0.6785
2,2,-0.5970
1,2,-0.6205
0,2,-0.5235
2,2,-0.6345
1,2,-0.5390
0,2,-0.6780
2,2,-0.6225
1,2,-0.5020
0,2,-0.6600
2,2,-0.4785
0,2,-0.5680
1,3,-0.5925
0,3,-0.6725
2,3,-0.6830
1,3,-0.6635
0,3,-0.6795
2,3,-0.3575
1,3,-0.6670
0,3,-0.7080
2,3,-0.5530
1,3,-0.5475
0,3,-0.6815
2,3,-0.5510
1,3,-0.6520
0,3,-0.6985
2,3,-0.5795
1,3,-0.5940
0,3,-0.6150
2,3,-0.6695
1,3,-0.5465
0,3,-0.6890
2,3,-0.5575
1,3,-0.5970
0,3,-0.6610
2,3,-0.6185
2,3,-0.6270
0,3,-0.6280
1,3,-0.6730
0,3,-0.5845
2,3,-0.5700
1,3,-0.5970
1,3,-0.6300
2,3,-0.5710
0,3,-0.6280
2,3,-0.6635
0,3,-0.6605
1,3,-0.5120
2,3,-0.5680
0,3,-0.6945
1,3,-0.5875
0,3,-0.6960
2,3,-0.5590
1,3,-0.4600
0,3,-0.6600
1,3,-0.5145
2,3,-0.5180
0,3,-0.6995
1,3,-0.4815
2,3,-0.6880
1,3,-0.5815
2,3,-0.5005
0,3,-0.7195
1,3,-0.5715
2,3,-0.5640
0,3,-0.5330
1,3,-0.4760
2,3,-0.5940
0,3,-0.6760
2,3,-0.6105
0,3,-0.7195
1,3,-0.5035
2,3,-0.6405
0,3,-0.6820
1,3,-0.5235
2,3,-0.4610
0,3,-0.6515
1,3,-0.6015
2,3,-0.6035
0,3,-0.6895
1,3,-0.6800
2,3,-0.4505
0,3,-0.5235
1,3,-0.5205
2,3,-0.6205
0,3,-0.6810
1,3,-0.6550
2,3,-0.6785
1,3,-0.6460
0,3,-0.7230
2,3,-0.6135
0,3,-0.6830
1,3,-0.5265
2,3,-0.4780
1,3,-0.6125
0,3,-0.6815
2,3,-0.6020
1,3,-0.5380
0,3,-0.6675
2,3,-0.5055
1,3,-0.6475
0,3,-0.6940
2,3,-0.7265
1,3,-0.5695
0,3,-0.6515
2,3,-0.6715
1,3,-0.5660
0,3,-0.6220
2,3,-0.6030
1,3,-0.6160
0,3,-0.6550
2,3,-0.5780
1,3,-0.6815
0,3,-0.6790
2,3,-0.6650
1,3,-0.4285
0,3,-0.6925
2,3,-0.5990
1,3,-0.5870
0,3,-0.6815
2,3,-0.4435
1,3,-0.6325
0,3,-0.6960
2,3,-0.4445
1,3,-0.5380
0,3,-0.6520
2,3,-0.5625
1,3,-0.6680
0,3,-0.6965
2,3,-0.5890
1,3,-0.6895
0,3,-0.6895
2,3,-0.6610
1,3,-0.5115
0,3,-0.6700
2,3,-0.6155
1,3,-0.5360
0,3,-0.6755
2,3,-0.6200
1,3,-0.5825
0,3,-0.7220
2,3,-0.4690
1,3,-0.6105
0,3,-0.6810
2,3,-0.4705
1,3,-0.4040
0,3,-0.6855
2,3,-0.6055
1,3,-0.6395
0,3,-0.5895
2,3,-0.6000
1,3,-0.5975
0,3,-0.6620
2,3,-0.5775
1,3,-0.6535
0,3,-0.6470
2,3,-0.6440
1,3,-0.5795
0,3,-0.6195
2,3,-0.4730
1,3,-0.5950
0,3,-0.6535
1,4,-0.6820
2,4,-0.6625
0,4,-0.5320
2,4,-0.5905
1,4,-0.6425
0,4,-0.6955
2,4,-0.6115
1,4,-0.5155
0,4,-0.7105
2,4,-0.5625
1,4,-0.5610
0,4,-0.6930
1,4,-0.6165
2,4,-0.5890
0,4,-0.6825
1,4,-0.6660
2,4,-0.6900
0,4,-0.7225
1,4,-0.6405
2,4,-0.5195
0,4,-0.5900
1,4,-0.5850
2,4,-0.6715
0,4,-0.5860
2,4,-0.6370
1,4,-0.5645
0,4,-0.6915
2,4,-0.6235
1,4,-0.5175
0,4,-0.6820
2,4,-0.5605
1,4,-0.6090
0,4,-0.6460
2,4,-0.5515
1,4,-0.5660
0,4,-0.6785
2,4,-0.6285
1,4,-0.6465
0,4,-0.7095
2,4,-0.5135
1,4,-0.5700
0,4,-0.6940
2,4,-0.5990
1,4,-0.4495
0,4,-0.7170
2,4,-0.4250
1,4,-0.6250
0,4,-0.6555
2,4,-0.4875
1,4,-0.5830
0,4,-0.6900
2,4,-0.5845
1,4,-0.6515
0,4,-0.5920
2,4,-0.6395
1,4,-0.5320
0,4,-0.7000
2,4,-0.6345
1,4,-0.6800
0,4,-0.6860
2,4,-0.6510
1,4,-0.3960
0,4,-0.7065
2,4,-0.6150
1,4,-0.6425
0,4,-0.7230
2,4,-0.6285
1,4,-0.5910
0,4,-0.7305
2,4,-0.5830
1,4,-0.5300
0,4,-0.5280
2,4,-0.6395
1,4,-0.4530
0,4,-0.7240
2,4,-0.5955
1,4,-0.6325
0,4,-0.6455
2,4,-0.5915
1,4,-0.6240
0,4,-0.6900
2,4,-0.4160
1,4,-0.6195
0,4,-0.7300
2,4,-0.5690
1,4,-0.6545
0,4,-0.6915
2,4,-0.6185
1,4,-0.6545
0,4,-0.7280
2,4,-0.6485
1,4,-0.6410
0,4,-0.6845
2,4,-0.5360
1,4,-0.5885
0,4,-0.6730
2,4,-0.5405
1,4,-0.5935
0,4,-0.7155
2,4,-0.6515
1,4,-0.6415
0,4,-0.6950
2,4,-0.5970
1,4,-0.5745
0,4,-0.7015
2,4,-0.5350
1,4,-0.5735
0,4,-0.7195
2,4,-0.5920
1,4,-0.6620
0,4,-0.7100
2,4,-0.6145
1,4,-0.4855
0,4,-0.7185
2,4,-0.6325
1,4,-0.5935
0,4,-0.6435
2,4,-0.5650
1,4,-0.6320
0,4,-0.6885
2,4,-0.4810
1,4,-0.6510
0,4,-0.6865
2,4,-0.5965
1,4,-0.6225
0,4,-0.5920
2,4,-0.6760
1,4,-0.5980
0,4,-0.6845
2,4,-0.5615
1,4,-0.5560
0,4,-0.6960
2,4,-0.5820
1,4,-0.5515
0,4,-0.6895
2,4,-0.4585
1,4,-0.6155
0,4,-0.7090
2,4,-0.5760
1,4,-0.5955
0,4,-0.6965
2,4,-0.6925
1,4,-0.5355
0,4,-0.7135
2,4,-0.5470
1,4,-0.5800
0,4,-0.6990
2,4,-0.5020
1,4,-0.5875
0,4,-0.7005
1,5,-0.6315
2,5,-0.4085
0,5,-0.7105
2,5,-0.6090
1,5,-0.6110
0,5,-0.6840
2,5,-0.5960
1,5,-0.6105
0,5,-0.6570
2,5,-0.4950
1,5,-0.5760
0,5,-0.6915
1,5,-0.6435
2,5,-0.5970
0,5,-0.7185
1,5,-0.5630
0,5,-0.7135
2,5,-0.4730
1,5,-0.5690
0,5,-0.6660
2,5,-0.4680
1,5,-0.6365
0,5,-0.5970
2,5,-0.6170
1,5,-0.5970
0,5,-0.6865
2,5,-0.6295
1,5,-0.5255
0,5,-0.6890
2,5,-0.6605
1,5,-0.5735
0,5,-0.7025
2,5,-0.4770
0,5,-0.7170
1,5,-0.6505
2,5,-0.5730
0,5,-0.7075
1,5,-0.6195
2,5,-0.5715
0,5,-0.7070
1,5,-0.5200
2,5,-0.6405
0,5,-0.7250
1,5,-0.6620
2,5,-0.5965
0,5,-0.7095
1,5,-0.6460
2,5,-0.4225
1,5,-0.5795
0,5,-0.5970
2,5,-0.5225
0,5,-0.6345
1,5,-0.4355
2,5,-0.5975
0,5,-0.7165
1,5,-0.6765
2,5,-0.6510
0,5,-0.7230
1,5,-0.6125
2,5,-0.6505
0,5,-0.7035
1,5,-0.3960
2,5,-0.5350
0,5,-0.7265
1,5,-0.6445
2,5,-0.5785
0,5,-0.6700
1,5,-0.6045
2,5,-0.5840
1,5,-0.5950
0,5,-0.6545
2,5,-0.5390
1,5,-0.5750
0,5,-0.7085
2,5,-0.5780
1,5,-0.5175
0,5,-0.6775
2,5,-0.4740
1,5,-0.6795
0,5,-0.7215
2,5,-0.5180
0,5,-0.6285
1,5,-0.5435
2,5,-0.5770
0,5,-0.5505
1,5,-0.6665
2,5,-0.6310
0,5,-0.7190
1,5,-0.6520
2,5,-0.5200
0,5,-0.7215
1,5,-0.6585
2,5,-0.5260
0,5,-0.6775
1,5,-0.6945
2,5,-0.5130
0,5,-0.7250
2,5,-0.4540
1,5,-0.4765
0,5,-0.6740
1,5,-0.5795
2,5,-0.6120
0,5,-0.6925
1,5,-0.6905
2,5,-0.6865
0,5,-0.7105
1,5,-0.6150
2,5,-0.5825
1,5,-0.6970
0,5,-0.5960
2,5,-0.5960
1,5,-0.6085
0,5,-0.6880
2,5,-0.5740
1,5,-0.6070
0,5,-0.6605
2,5,-0.6300
1,5,-0.6575
0,5,-0.6965
2,5,-0.6225
1,5,-0.6520
0,5,-0.7005
2,5,-0.5530
1,5,-0.6110
2,5,-0.5630
0,5,-0.7175
1,5,-0.5730
2,5,-0.7280
0,5,-0.7165
1,5,-0.6025
2,5,-0.5070
0,5,-0.7140
1,5,-0.6355
2,5,-0.5915
0,5,-0.7015
1,5,-0.5100
2,5,-0.6190
0,5,-0.7215
1,5,-0.6845
2,5,-0.5910
0,5,-0.7115
1,5,-0.7010
2,5,-0.5890
0,5,-0.6680
2,5,-0.5880
1,5,-0.5500
0,5,-0.7105
2,5,-0.5720
1,5,-0.6350
0,5,-0.7215
0,6,-0.7250
2,6,-0.6245
1,6,-0.4880
2,6,-0.6195
0,6,-0.7235
1,6,-0.5925
2,6,-0.5840
0,6,-0.7280
1,6,-0.6620
2,6,-0.7060
0,6,-0.7195
1,6,-0.4495
0,6,-0.7145
2,6,-0.6115
1,6,-0.5600
0,6,-0.7395
2,6,-0.5800
1,6,-0.5600
0,6,-0.7135
2,6,-0.6455
1,6,-0.5650
0,6,-0.6950
2,6,-0.4990
1,6,-0.6320
0,6,-0.7160
2,6,-0.6730
1,6,-0.6750
0,6,-0.7175
2,6,-0.5935
1,6,-0.6380
0,6,-0.6915
2,6,-0.6305
1,6,-0.6600
0,6,-0.7060
2,6,-0.5615
1,6,-0.4900
0,6,-0.7235
2,6,-0.6380
1,6,-0.6695
0,6,-0.7100
2,6,-0.5580
1,6,-0.4475
2,6,-0.6300
0,6,-0.7285
1,6,-0.6405
0,6,-0.6615
2,6,-0.4965
1,6,-0.6345
2,6,-0.5765
0,6,-0.6430
1,6,-0.6815
2,6,-0.6155
0,6,-0.7245
1,6,-0.6270
0,6,-0.7165
2,6,-0.5715
1,6,-0.5520
0,6,-0.7120
2,6,-0.5225
1,6,-0.5145
0,6,-0.7170
2,6,-0.6390
1,6,-0.4600
0,6,-0.7205
2,6,-0.5300
1,6,-0.3770
0,6,-0.7205
2,6,-0.6090
1,6,-0.5995
0,6,-0.6640
2,6,-0.6180
1,6,-0.5205
0,6,-0.7190
2,6,-0.5530
1,6,-0.5970
2,6,-0.5550
0,6,-0.7205
1,6,-0.4780
2,6,-0.5910
0,6,-0.7125
1,6,-0.5935
2,6,-0.6305
0,6,-0.6860
1,6,-0.5915
2,6,-0.6340
1,6,-0.6420
0,6,-0.7150
2,6,-0.5160
1,6,-0.5625
0,6,-0.7180
2,6,-0.6000
1,6,-0.6955
0,6,-0.7155
2,6,-0.5780
0,6,-0.7130
1,6,-0.5625
2,6,-0.6090
0,6,-0.7140
1,6,-0.5895
2,6,-0.6705
0,6,-0.7155
1,6,-0.6940
2,6,-0.5855
0,6,-0.5720
1,6,-0.5600
